,t,x,y,energy,sight
0,321.168,0.7549790722653662,0.40569552895083405,49.902236314181174,97.76089585001802
1,321.264,0.7514078393969263,0.402792494192596,49.81021451673763,97.76089585001802
2,321.36,0.7477711007309986,0.3999943914522158,49.71828050540906,97.76089585001802
3,321.456,0.744099869102148,0.3972764146290708,49.62647923177499,97.76089585001802
4,321.555,0.7403755887704923,0.394409783141113,49.53187851113613,97.76089585001802
5,321.651,0.7368206337056786,0.391557476024398,49.44014174377534,97.76089585001802
6,321.753,0.7331112569575495,0.38840677683086106,49.34251639442907,97.76089585001802
7,321.849,0.7296441016551268,0.385398752547722,49.25057253152706,97.76089585001802
8,321.948,0.7260961252100315,0.38225245380220574,49.155701021568845,97.76089585001802
9,322.047,0.7224621018518251,0.37917164226173355,49.06068800143863,97.76089585001802
10,322.146,0.7188554074382212,0.3760523553271646,48.96564767637684,97.76089585001802
11,322.245,0.7153320650691108,0.3728764914918302,48.87076758412662,97.76089585001802
12,322.341,0.712019600438743,0.3697154604712961,48.77889689908788,97.76089585001802
13,322.437,0.7087128787207055,0.3665424447508911,48.68699973939788,97.76089585001802
14,322.533,0.7053917605227336,0.36338274731538156,48.59509484635658,97.76089585001802
15,322.632,0.7019688702145727,0.3601397839175052,48.50039545746984,97.76089585001802
16,322.728,0.6986152093613357,0.35703382368653186,48.408574091774106,97.76089585001802
17,322.824,0.6951786832773681,0.35399990910327217,48.3166686156696,97.76089585001802
18,322.923,0.69164300549575,0.3508692905321702,48.221922570932584,97.76089585001802
19,323.022,0.6880892041110549,0.347762634684948,48.1271907425397,97.76089585001802
20,323.118,0.6846574403306052,0.34473873355817775,48.035350515734315,97.76089585001802
21,323.217,0.6811544744702485,0.3415455727827636,47.94049269878348,97.76089585001802
22,323.316,0.6776662525545671,0.3383628132697843,47.84574945932323,97.76089585001802
23,323.415,0.6742018272104782,0.33515264615199614,47.75099960267421,97.76089585001802
24,323.514,0.6707605046187256,0.3319095392198031,47.65621383964499,97.76089585001802
25,323.613,0.6674050082089339,0.3285633078510236,47.5613630615905,97.76089585001802
26,323.715,0.6639086192230302,0.3251228183384377,47.46349190467596,97.76089585001802
27,323.817,0.6603932694372823,0.3217088108756495,47.36565245078281,97.76089585001802
28,323.919,0.6567975234258522,0.31841763773805176,47.26797793979045,97.76089585001802
29,324.021,0.6531195847717074,0.31520616862714407,47.1702512458256,97.76089585001802
30,324.123,0.6493921544396744,0.3120671840685528,47.072586090334795,97.76089585001802
31,324.222,0.6457527935640868,0.3090422515119811,46.977776840118594,97.76089585001802
32,324.324,0.6420569689994846,0.3058466517235373,46.880030353132945,97.76089585001802
33,324.423,0.6396013842303987,0.30178986048344075,46.78515876282334,97.76089585001802
34,324.522,0.6371457994613128,0.2977330692433442,46.69028717251374,97.76089585001802
35,324.621,0.6346902146922269,0.29367627800324764,46.59541558220414,97.76089585001802
36,324.72,0.632234629923141,0.2896194867631511,46.50054399189454,97.76089585001802
37,324.822,0.6297046334943859,0.2854397624551728,46.40279750490889,97.76089585001802
38,324.924,0.6271746370656307,0.28126003814719447,46.30505101792324,97.76089585001802
39,325.026,0.6246446406368755,0.2770803138392162,46.20730453093759,97.76089585001802
40,325.128,0.6221146442081203,0.2729005895312379,46.10955804395194,97.76089585001802
41,325.233,0.619510236119696,0.2685979321553779,46.008936660290246,97.76089585001802
42,325.335,0.6169802396909408,0.26441820784739967,45.9111901733046,97.76089585001802
43,325.437,0.6144502432621857,0.26023848353942136,45.81344368631895,97.76089585001802
44,325.539,0.6119202468334305,0.25605875923144306,45.7156971993333,97.76089585001802
45,325.638,0.6094646620643447,0.25200196799134644,45.6208256090237,97.76089585001802
46,325.74,0.6069346656355895,0.2478222436833682,45.52307912203805,97.76089585001802
47,325.842,0.6044046692068343,0.2436425193753899,45.4253326350524,97.76089585001802
48,325.941,0.6019490844377485,0.23958572813529333,45.3304610447428,97.76089585001802
49,326.043,0.5994190880089934,0.23540600382731505,45.23271455775715,97.76089585001802
50,326.142,0.5969635032399075,0.23134921258721847,45.13784296744755,97.76089585001802
51,326.238,0.594582330130491,0.22741535441500363,45.04584627381399,97.76089585001802
52,326.337,0.5921267453614051,0.22335856317490704,44.95097468350439,97.76089585001802
53,326.439,0.5895967489326499,0.21917883886692877,44.85322819651874,97.76089585001802
54,326.541,0.5870667525038947,0.21499911455895043,44.75548170953309,97.76089585001802
55,326.646,0.5844623444154704,0.2106964571830904,44.6548603258714,97.76089585001802
56,326.754,0.5817835246673766,0.20627086673934864,44.551364045533646,97.76089585001802
57,326.862,0.579104704919283,0.2018452762956069,44.447867765195895,97.76089585001802
58,326.976,0.5762770618518508,0.19717381971610173,54.33862169150605,97.76089585001802
59,327.087,0.5736614194176435,0.19254179348122077,54.23223372502806,97.76089585001802
60,327.204,0.5707651234665139,0.18775745296836355,54.120186859815604,97.76089585001802
61,327.324,0.5676989365311423,0.18291808964769338,54.00531282315923,97.76089585001802
62,327.438,0.5648112705392472,0.1783282551274831,53.896309545264984,97.76089585001802
63,327.549,0.5621184567536989,0.17381196883645003,53.790314354880536,97.76089585001802
64,327.66,0.56257915994201,0.16857404553436817,53.68431916449609,97.76089585001802
65,327.774,0.563052314567843,0.16319455673763544,53.57545923923639,97.76089585001802
66,327.885,0.5635130177561541,0.15795663343555358,53.46946404885194,97.76089585001802
67,327.996,0.5639737209444653,0.1527187101334717,53.36346885846749,97.76089585001802
68,328.116,0.5644717784453422,0.14705609034743727,53.24887946345728,97.76089585001802
69,328.236,0.5649698359462192,0.14139347056140283,53.134290068447065,97.76089585001802
70,328.347,0.5654305391345302,0.13615554725932097,53.02829487806262,97.76089585001802
71,328.458,0.5658912423228414,0.1309176239572391,52.92229968767817,97.76089585001802
72,328.569,0.5663519455111525,0.12567970065515727,52.81630449729372,97.76089585001802
73,328.677,0.5668001972619418,0.12058334284772625,52.71317404178453,97.76089585001802
74,328.782,0.567235997575209,0.1156285505349461,52.61290832115059,97.76089585001802
75,328.893,0.5676967007635201,0.11039062723286423,52.506913130766144,97.76089585001802
76,329.001,0.5681449525143093,0.10529426942543323,52.40378267525695,97.76089585001802
77,329.106,0.5685807528275766,0.10033947711265308,52.303516954623014,97.76089585001802
78,329.211,0.5690165531408439,0.09538468479987293,52.20325123398908,97.76089585001802
79,329.316,0.5694523534541112,0.0904298924870928,52.102985513355144,97.76089585001802
80,329.418,0.5698757023298564,0.0856166656689635,52.00558452759646,97.76089585001802
81,329.526,0.5703239540806456,0.0805203078615325,51.90245407208727,97.76089585001802
82,329.631,0.5707597543939129,0.07556551554875236,51.80218835145333,97.76089585001802
83,329.739,0.5712080061447021,0.07046915774132136,51.69905789594414,97.76089585001802
84,329.844,0.5716438064579694,0.06551436542854121,51.5987921753102,97.76089585001802
85,329.949,0.5720796067712366,0.060559573115761066,51.498526454676266,97.76089585001802
86,330.051,0.572502955646982,0.05574634629763179,51.401125468917584,97.76089585001802
87,330.153,0.5729263045227273,0.050933119479502506,51.3037244831589,97.76089585001802
88,330.255,0.5733496533984728,0.04611989266137323,61.20632349740022,97.76089585001802
89,330.36,0.5755750526345352,0.0505682054893971,61.106057776766285,97.76089585001802
90,330.459,0.5776732861999655,0.05476232901296246,61.011521525882856,97.76089585001802
