,t,x,y,energy,sight
0,316.287,0.010419392061078956,0.3608961522693931,49.900152824544676,101.67100830675696
1,316.383,0.026443026099222396,0.36276848721959276,49.797217831409604,101.67100830675696
2,316.473,0.031746564875324255,0.3644685408143099,49.700571359792924,101.67100830675696
3,316.563,0.03708816159696571,0.36607445155926566,49.60387097707748,101.67100830675696
4,316.653,0.042462815163373656,0.3676197510945065,49.50707706138749,101.67100830675696
5,316.746,0.04801710359741994,0.36927733870616886,49.406944372290425,101.67100830675696
6,316.839,0.053588149876682964,0.37090235227652213,49.30676781447442,101.67100830675696
7,316.932,0.05918662486171662,0.37238330490660976,49.20666913411496,101.67100830675696
8,317.028,0.06495505909968212,0.37388469316893796,49.103451715705155,101.67100830675696
9,317.121,0.07057891581758714,0.3752510855493566,49.003375891667126,101.67100830675696
10,317.214,0.07620577158034106,0.3765065687340496,48.90344246842269,101.67100830675696
11,317.31,0.08196275333916395,0.3779769294377505,48.80034560417734,101.67100830675696
12,317.409,0.08791224462129962,0.37944508827241863,48.69402377217859,101.67100830675696
13,317.508,0.0938272277420801,0.38103229632603064,48.58772580249269,101.67100830675696
14,317.607,0.09974649856185555,0.3825432089854161,48.4815249477624,101.67100830675696
15,317.709,0.10580053623217549,0.3842425033503726,48.3721454471253,101.67100830675696
16,317.811,0.11185908497177528,0.3860068356281446,48.26262375105874,101.67100830675696
17,317.913,0.11795502239343661,0.387704527254645,48.152988758001,101.67100830675696
18,318.015,0.1240594091911964,0.3894567781332401,48.043206717135,101.67100830675696
19,318.12,0.1303239798580085,0.39135458830725234,47.93014436480832,101.67100830675696
20,318.231,0.1310773968293335,0.398233217907658,47.8106213066344,101.67100830675696
21,318.339,0.13181045117981188,0.4049259385999446,47.69432860138411,101.67100830675696
22,318.444,0.13252314290944364,0.4114327503841121,47.58126624905743,101.67100830675696
23,318.546,0.13321547201822878,0.41775365326016056,47.47143424965437,101.67100830675696
24,318.648,0.13390780112701392,0.424074556136209,47.361602250251316,101.67100830675696
25,318.753,0.13462049285664568,0.4305813679203765,47.24853989792464,101.67100830675696
26,318.858,0.13533318458627744,0.437088179704544,47.13547754559796,101.67100830675696
27,318.96,0.13602551369506258,0.4434090825805924,47.0256455461949,101.67100830675696
28,319.065,0.13673820542469434,0.44991589436476,46.91258319386822,101.67100830675696
29,319.167,0.13743053453347948,0.4562367972408084,46.802751194465166,101.67100830675696
30,319.269,0.13812286364226461,0.4625577001168568,46.69291919506211,101.67100830675696
31,319.371,0.13881519275104975,0.46887860299290524,46.583087195659054,101.67100830675696
32,319.473,0.1395075218598349,0.47519950586895365,46.473255196256,101.67100830675696
33,319.572,0.1401794883477734,0.48133449983688303,46.36665354977656,101.67100830675696
34,319.674,0.14087181745655855,0.48765540271293145,46.2568215503735,101.67100830675696
35,319.779,0.1415845091861903,0.49416221449709896,46.14375919804682,101.67100830675696
36,319.884,0.14229720091582204,0.5006690262812665,46.03069684572014,101.67100830675696
37,319.989,0.1430098926454538,0.507175838065434,45.917634493393464,101.67100830675696
38,320.091,0.14370222175423894,0.5134967409414825,45.80780249399041,101.67100830675696
39,320.187,0.14435382562133084,0.5194458260012927,55.70443120043459,101.67100830675696
40,320.286,0.1458680618883138,0.5254288669066515,55.59782955395515,101.67100830675696
41,320.385,0.1473822981552968,0.5314119078120102,55.49122790747571,101.67100830675696
42,320.484,0.14899308817962106,0.5373548929239774,55.38471760830844,101.67100830675696
43,320.58,0.15052130253811777,0.5431144236514276,55.281511662614776,101.67100830675696
