,t,x,y,energy,sight
0,0.0,0.16396053597460278,0.7730627303893343,99.99997496712992,25
1,0.798,0.20573347398998934,0.7745924818000617,99.59944895840766,25
2,0.849,0.20840278678541702,0.7746952490658682,99.5738527004351,25
3,0.903,0.21121905296704768,0.774841350277303,99.54680435913929,25
4,0.957,0.21402361184320365,0.7749428155433696,99.51984343935592,25
5,1.011,0.21681727561490466,0.774965218174169,99.49296341635066,25
6,1.062,0.21946350175371973,0.7749598914299012,99.46752753475023,25
7,1.116,0.22225454611930057,0.7749711990299245,99.44066470421444,25
8,1.167,0.2249003745144677,0.774995088645386,99.41523071224911,25
9,1.221,0.22771536746185647,0.7749810701455193,99.38821453399102,25
10,1.269,0.23021778660363404,0.7749563927333738,99.36419827276855,25
11,1.32,0.23288681571278858,0.7748673076436988,99.33860697416412,25
12,1.377,0.23586444996572284,0.774810698112957,99.31004667129936,25
13,1.434,0.23883264156603837,0.7748051930973403,99.28155021238541,25
14,1.491,0.24181074844671674,0.7748711845739825,99.25298564957484,25
15,1.542,0.24447846172412424,0.775007994909239,99.22738984767255,25
16,1.59,0.24700272200014214,0.7751064962414664,99.20322228672798,25
17,1.641,0.2496728657600727,0.7752857237833218,99.17759491311087,25
18,1.695,0.2525149569196739,0.7754070276941192,99.15038896955232,25
19,1.746,0.255185258475295,0.7755729452553162,99.1247660819782,25
20,1.8,0.25802209399814363,0.7756847906878787,99.09759622928874,25
21,1.851,0.26069827846141275,0.7758730653079757,99.0719263155222,25
22,1.902,0.26337662133580964,0.7761027631664967,99.04622199929766,25
23,1.953,0.26605076230854907,0.7763001137129806,99.02056095430312,25
24,2.007,0.26888877859184934,0.7765117653849969,98.99334720999498,25
25,2.058,0.27155580184347633,0.7767403504969207,98.96771568289623,25
26,2.106,0.2740691079163346,0.7769946760547223,98.94354837979529,25
27,2.154,0.27657192086223115,0.7773177600839106,98.91939746790223,25
28,2.208,0.2793843767145169,0.777745336396701,98.89219092519858,25
29,2.262,0.2822054613554539,0.7781674046035457,98.86493503303686,25
30,2.322,0.28534823277611776,0.778629409668942,98.83460512212295,25
31,2.379,0.2883330208957669,0.779025319004218,98.80583516496196,25
32,2.433,0.2911636506805996,0.7794402920568285,98.7785254957832,25
33,2.49,0.29416567101455826,0.7798459694179697,98.74963793171568,25
34,2.544,0.2970148496597835,0.7802288965310129,98.7222392372214,25
35,2.604,0.30018787898935584,0.7806019213360034,98.69179200079726,25
36,2.658,0.3030457144024047,0.7808699334837658,98.66442159954998,25
37,2.721,0.30638406088679637,0.7811177834580421,98.6324973791028,25
38,2.778,0.30941664507762484,0.781328797804454,98.60354191181656,25
39,2.838,0.31261477584494396,0.7815576328398229,98.57302154571909,25
40,2.898,0.3158222516112938,0.7817099103760127,98.54247057943377,25
41,2.958,0.31903969169791446,0.7817646232520874,98.51187598582202,25
42,3.018,0.3222599946789577,0.7818750574057802,98.48125393149193,25
43,3.078,0.32547997868252687,0.7820752040382317,98.45060626218665,25
44,3.135,0.32854517835549313,0.7822936637187605,98.4214392239397,25
45,3.195,0.3317862738245401,0.7825328279422319,98.39063981534231,25
46,3.252,0.33485652058003923,0.782691536099282,98.36146400084753,25
47,3.312,0.3380821071426009,0.7829569148529192,98.33075049744053,25
48,3.375,0.3414786109354767,0.7832042791148492,98.29845530040693,25
49,3.432,0.34456368507587853,0.7833477118856997,98.26918949807927,25
50,3.498,0.34815115762208726,0.7834607964375039,98.23521826970732,25
51,3.564,0.3517378848999062,0.7835052386778752,98.20126145304432,25
52,3.63,0.3553235536391043,0.7834596190972312,98.16731131588719,25
53,3.693,0.35875369645922595,0.7833755067637853,98.13485180262965,25
54,3.753,0.362020073180856,0.7833606059711584,98.10394677409073,25
55,3.81,0.3651242816683397,0.7833014528225464,98.07457623302608,25
56,3.867,0.36823610517725147,0.7833112609814002,98.04516046364338,25
57,3.93,0.3716599210171683,0.7833369159258619,98.01274742712555,25
58,3.993,0.37507291114490837,0.783325852581863,97.98040417554904,25
59,4.056,0.3784986340132329,0.7832491289156849,97.94797405122645,25
60,4.122,0.38207971083280073,0.7832307543135156,97.91405485788535,25
61,4.185,0.38550296895746927,0.7832707578006642,97.88164451002658,25
62,4.251,0.3890806283809787,0.7833726419576033,97.84773820697433,25
63,4.314,0.3924802432792077,0.783508172588926,97.81546338848278,25
64,4.383,0.39621007338111214,0.7836646064407566,97.78007148973998,25
65,4.443,0.39945792964846405,0.7837557195354975,97.74927703196325,25
66,4.503,0.40270096115533444,0.7838037051463937,97.71851935837802,25
67,4.566,0.40610976338095844,0.7837650010567411,97.68620161793145,25
68,4.632,0.40967287353649445,0.7837496762590108,97.65239750202065,25
69,4.695,0.41306498360141786,0.7836827906395742,97.62018377769364,25
70,4.755,0.4163098597153274,0.7836631289222298,97.58941618933137,25
71,4.821,0.4198913709157627,0.7836577316804253,97.5554944916214,25
72,4.884,0.4232982858330859,0.7836423166964341,97.52319001296162,25
73,4.95,0.4268706466176517,0.7835673956794211,97.48932187641532,25
74,5.01,0.43012276482112916,0.7834439155439297,97.45849332232538,25
75,5.085,0.43418195924016045,0.7831881700735772,97.41996296755335,25
76,5.145,0.4374217974605702,0.782996569640406,97.38919177527316,25
77,5.205,0.44064622227778194,0.7827260653970147,97.35848296549733,25
78,5.313,0.4464679547735656,0.7824089985970358,97.30316865991746,25
79,5.379,0.4500163799320146,0.7822151319724074,97.2694248703456,25
80,5.466,0.4547005915381118,0.7819522007401936,97.2248987253966,25
81,5.568,0.46016904235171746,0.7816087046102043,97.17283166361746,25
82,5.652,0.46466908147881536,0.7812533298540479,97.12994174648125,25
83,5.724,0.46851862724333254,0.7808410964734096,97.09316379379092,25
84,5.796,0.47237958664912166,0.7804675155712383,97.0563382521783,25
85,5.859,0.4757462657864858,0.7800920957736937,97.02415795727175,25
86,5.931,0.4796051583901294,0.7797528333196737,96.98736578208158,25
87,5.997,0.48314878400704525,0.7794981604067511,96.95362808458621,25
88,6.06,0.4865204941821579,0.7793492794279557,96.9215281129825,25
89,6.132,0.4903797114767947,0.7791295968515772,96.88478913789697,25
90,6.195,0.4937659547714266,0.779007899003482,96.85260318953121,25
91,6.252,0.4968233890469113,0.7789175311426149,96.82352706489331,25
92,6.312,0.5000301091593786,0.7789223628277415,96.79300403287728,25
93,6.378,0.5035582232028636,0.778908048954565,96.75942391716723,25
94,6.438,0.50677197488736,0.778935925512297,96.72885513262376,25
95,6.498,0.509980271159411,0.7788865357827043,96.69831960358924,25
96,6.558,0.5131868257233674,0.7789077480250713,96.66779720534538,25
97,6.618,0.5163930138655883,0.7789826385487795,96.63727200423288,25
98,6.678,0.5196044198286441,0.7790630335330118,96.6067125666805,25
99,6.738,0.5228058658857886,0.7791264660828394,96.5762192904385,25
100,6.795,0.525838784885664,0.7790927926571636,96.54730741251097,25
101,6.855,0.5290443908898143,0.7791560841472217,96.51678753566675,25
102,6.921,0.5325614458160339,0.7791946216120937,96.48327703292513,25
103,6.984,0.5359201559992844,0.7791671992531718,96.45128057131231,25
104,7.044,0.5391078555394542,0.7790929957211421,96.42087376759287,25
105,7.107,0.5424561076585422,0.778964678272076,96.3889292234815,25
106,7.173,0.5459744526549002,0.778899915770739,96.35540800114197,25
107,7.233,0.5491853740701795,0.7787943710682972,96.32484700528693,25
108,7.296,0.5525724468494894,0.7786781758439236,96.29265698761729,25
109,7.359,0.5559518000129544,0.778516139899218,96.26050427946925,25
110,7.425,0.5594974156232084,0.7784087403890472,96.22680193165804,25
111,7.485,0.5627057232283468,0.7782383545659172,96.19623982721872,25
112,7.548,0.5660616835651318,0.7779963140730708,96.164205892452,25
113,7.614,0.5695879969799434,0.7777632775715666,96.13058825957323,25
114,7.677,0.5729471436323419,0.7775006142596758,96.0985240977804,25
115,7.74,0.5763201385616417,0.7772708785178045,96.06638691657444,25
116,7.803,0.5796934058222811,0.7771333173174958,96.03428006246023,25
117,7.863,0.5829134970158428,0.7769378192483486,96.00363353272485,25
118,7.926,0.5862929665024096,0.7767734104988783,95.97147934836295,25
119,7.989,0.5896660161874221,0.7765940246990557,95.93936132358235,25
120,8.049,0.5928618665118832,0.7764042466632327,95.90887185077388,25
121,8.115,0.5963678061659088,0.7762533229358376,95.87541305631909,25
122,8.187,0.6001901388196734,0.7760609789895728,95.83891917425493,25
123,8.244,0.6032300036242494,0.7759255626905313,95.80994474550475,25
124,8.304,0.6064181841280402,0.7757644425598998,95.77951435095922,25
125,8.367,0.6097661069955638,0.7755034834216932,95.74752265238375,25
126,8.43,0.6131213018525281,0.7752729247512633,95.71549876650354,25
127,8.493,0.6164652691035594,0.775067755688258,95.68355713187177,25
128,8.556,0.6197877451878867,0.7747641519286411,95.65170469209028,25
129,8.625,0.623406284368502,0.7743682530240859,95.61690784661614,25
130,8.685,0.626546022583789,0.773970247131468,95.58665271639674,25
131,8.748,0.6298417556085829,0.7734498061224425,95.55479865338762,25
132,8.814,0.633315114924655,0.7729599154723948,95.52134913756706,25
133,8.877,0.6366223506695443,0.772531712287618,95.48950615349314,25
134,8.94,0.6399241051653304,0.7721267747870397,95.45771659689754,25
135,9.0,0.6430750353576047,0.7717723280097176,95.42742345575004,25
136,9.063,0.6464048707639394,0.7714495714731808,95.39551263322505,25
137,9.129,0.6498822867124934,0.7711372818169523,95.36216760673157,25
138,9.189,0.6530437971929446,0.7707846649016834,95.33180847620014,25
139,9.252,0.6563722033299134,0.7703803417528079,95.29985008206428,25
140,9.312,0.6595592222818372,0.7700578914998547,95.26934902891989,25
141,9.378,0.6630630427756493,0.7697878355180255,95.23585807002077,25
142,9.441,0.6663974721299704,0.7694580553212785,95.20391360567636,25
143,9.507,0.6698742089447777,0.7690374454985683,95.17050025056969,25
144,9.576,0.6734871905116504,0.7685312844337387,95.135651356924,25
145,9.639,0.6767931168081003,0.7680059284073777,95.10372793873253,25
146,9.708,0.6804101772378226,0.7673833925748075,95.06873838934268,25
147,9.807,0.6856320953869341,0.7666060847515628,95.01844988248801,25
148,9.879,0.6894268016521727,0.7661113269063903,94.98195820969259,25
149,9.951,0.6932214919768669,0.7657047079643171,94.94553316193307,25
150,10.026,0.6971966023480258,0.7654045539766446,94.90752003342533,25
151,10.098,0.7010195366727048,0.7650034613535086,94.87091896109538,25
152,10.167,0.7046659427276335,0.7645306767356972,94.83588661937583,25
153,10.233,0.7081438947062446,0.7641356723022278,94.80248462772221,25
154,10.302,0.711788786793344,0.7637230845989377,94.76750834339435,25
155,10.368,0.7152799243878976,0.7633723415406852,94.73405258431607,25
156,10.437,0.7189326397404325,0.7630726225967096,94.69909664029036,25
157,10.506,0.7225681002540754,0.7626770168905663,94.6641923407969,25
158,10.575,0.7261908055658681,0.7622150877496693,94.62931930569859,25
159,10.641,0.7296704395891546,0.7617665765154737,94.59586541371566,25
160,10.71,0.7332983975988138,0.7611993365785074,94.56086439021699,25
161,10.776,0.7367557986875245,0.7606859142101045,94.52749437616944,25
162,10.842,0.7402182269596788,0.7601648469650907,94.49408530772975,25
163,10.911,0.7438134996641013,0.759535616586567,94.4592258191318,25
164,10.98,0.74740718319729,0.7588711185504107,94.42433636353128,25
