,t,x,y,energy,sight
0,261.522,0.03795650788631703,0.16558820671570518,49.947114079542274,28.739875154209027
1,261.618,0.03741260777552953,0.16021643655231088,49.894165453408554,28.739875154209027
2,261.711,0.03674866958030486,0.15500401293426574,49.84271768498964,28.739875154209027
3,261.807,0.036211713358473216,0.14959459697443434,49.789533760764,28.739875154209027
4,261.9,0.03555406692781957,0.1443658665005264,49.737987511069456,28.739875154209027
5,261.993,0.034800398361212244,0.13916328036933104,49.686524676471265,28.739875154209027
6,262.089,0.03400959239198468,0.1337739511114408,49.63327010086058,28.739875154209027
7,262.185,0.033283953193625856,0.12835650896026016,49.579895307332485,28.739875154209027
8,262.278,0.03245401926905389,0.12311662267986867,49.52812327366664,28.739875154209027
9,262.368,0.03160521060235546,0.1180753026261268,49.47816077082152,28.739875154209027
10,262.461,0.03088435877311422,0.11281959436097358,49.426390608168326,28.739875154209027
11,262.554,0.030237657074834546,0.10757053479998217,49.374723902030965,28.739875154209027
12,262.644,0.029481474040490778,0.10252022619817776,49.324797695458095,28.739875154209027
13,262.734,0.02866319389744399,0.09748161515901584,49.274884178386,28.739875154209027
14,262.824,0.027715175913124383,0.09245852343818217,49.2249249277965,28.739875154209027
15,262.917,0.02657812560790599,0.08729832462544265,49.173288678367605,28.739875154209027
16,263.007,0.025624823550314108,0.082284164295835,49.123379295830865,28.739875154209027
17,263.097,0.024531132244987527,0.07729254144423128,49.07343114569708,28.739875154209027
18,263.187,0.023415528162744507,0.07230721869452862,49.023492041904134,28.739875154209027
19,263.28,0.022351299254608575,0.06713297096951895,48.9718649458882,28.739875154209027
20,263.37,0.02144252632777731,0.06208325177763022,48.92178363666048,28.739875154209027
21,263.469,0.02047593814135874,0.05651375141033717,48.86663769386692,28.739875154209027
22,263.562,0.019468222497969714,0.051295444420116854,48.814804781344165,28.739875154209027
23,263.655,0.018509521094213208,0.046055115954079295,48.7628913234171,28.739875154209027
24,263.751,0.017600728832002515,0.04061407015333891,48.70919271928317,28.739875154209027
25,263.844,0.01682970576627528,0.03531882898297527,48.65712708561221,28.739875154209027
26,263.937,0.016211005838191614,0.030001298886468953,48.60504658845045,28.739875154209027
27,264.03,0.015598828201783838,0.02468844507524589,48.55300062212835,28.739875154209027
28,264.123,0.016106096363866215,0.01938382435683185,48.50110770970965,28.739875154209027
29,264.216,0.016597930288672284,0.014069238485895138,48.44913029571329,28.739875154209027
30,264.309,0.017098079345014602,0.022482955133930414,48.397226897375674,28.739875154209027
31,264.402,0.017677074583480005,0.02780075346163189,48.345173130927755,28.739875154209027
32,264.492,0.018338458721144417,0.03293308042660019,48.29481069978791,28.739875154209027
33,264.582,0.019028497785842344,0.03806562122604829,48.24442297402976,28.739875154209027
34,264.672,0.019639013517232535,0.043192772677341305,48.19413346748502,28.739875154209027
35,264.762,0.02012114139311231,0.04831520603681577,48.14396107852888,28.739875154209027
36,264.852,0.020466511131363427,0.05343498096060099,48.09387612510961,28.739875154209027
37,264.942,0.02086282549696064,0.05857015914667642,48.04366932941331,28.739875154209027
38,265.032,0.021222296311338363,0.0637299094304636,47.993322959654805,28.739875154209027
39,265.122,0.021442918592960002,0.06888253154023304,47.94307203813524,28.739875154209027
40,265.212,0.021587655155369385,0.07403913009296778,47.892812884870295,28.739875154209027
41,265.308,0.021908287211716036,0.0795572074797764,47.8390441019155,28.739875154209027
42,265.401,0.022282232294436526,0.0848993221108569,47.78695218499882,28.739875154209027
43,265.494,0.02255758236458409,0.09022372997381735,47.73501171565171,28.739875154209027
44,265.587,0.022910330355276662,0.09552199088291705,47.68320905343682,28.739875154209027
45,265.677,0.023303048337704614,0.10066303450303912,47.63296659123505,28.739875154209027
46,265.77,0.023750009856970535,0.10594923041970776,47.581195496543245,28.739875154209027
47,265.866,0.024373867668538267,0.11138786053427222,47.52776649408834,28.739875154209027
48,265.959,0.02498982763270589,0.11664616518124286,47.47606451626286,28.739875154209027
49,266.052,0.025683054575992292,0.1218782694723141,47.42446768809496,28.739875154209027
50,266.148,0.026253054644384332,0.12730062952344554,47.37117985102142,28.739875154209027
51,266.241,0.026849669206971162,0.13256742047179446,47.31943808806099,28.739875154209027
52,266.337,0.027421458866363185,0.13800656119634178,47.266042245798374,28.739875154209027
53,266.43,0.02805794131624905,0.14324872129067964,47.214427309911684,28.739875154209027
54,266.526,0.028620032329319995,0.14868743671344126,47.16104061020386,28.739875154209027
55,266.619,0.029031825223539493,0.15398776866312994,47.10919753963415,28.739875154209027
56,266.721,0.029350045751856145,0.15980218794464354,47.05238645139034,28.739875154209027
57,266.82,0.029643816298014936,0.16546590426985433,46.99712162191419,28.739875154209027
58,266.913,0.02997983756847425,0.17078359833013834,46.945201779605064,28.739875154209027
59,267.015,0.030228083402416957,0.17663886566222822,46.88815128907569,28.739875154209027
60,267.117,0.03036388269404499,0.1825207728604445,46.83095393633111,28.739875154209027
61,267.225,0.030433276260899877,0.18873605545311956,46.77048093841313,28.739875154209027
62,267.336,0.0304297260288176,0.19512339062911715,46.70833447935806,28.739875154209027
63,267.456,0.03030825081652518,0.20201474018531101,46.641231090549205,28.739875154209027
64,267.567,0.03009770012636559,0.20840502714648673,46.57904355291739,28.739875154209027
65,267.672,0.029732125055862552,0.214437723394915,46.52024555819073,28.739875154209027
66,267.777,0.0295115884655719,0.22045036851404504,46.46162084066654,28.739875154209027
67,267.885,0.029419504088133465,0.22665274155717152,46.40122856846209,28.739875154209027
68,267.99,0.029282352732168154,0.23270688975555207,46.34235416612452,28.739875154209027
69,268.095,0.029314499872253885,0.23876379144374232,46.283471536726694,28.739875154209027
70,268.2,0.029409637372848692,0.24481218084542564,46.22463914358736,28.739875154209027
71,268.302,0.029679384515400864,0.25066782609858435,46.16758015603992,28.739875154209027
72,268.407,0.030057916634829047,0.2567015501480865,46.1087704917682,28.739875154209027
73,268.509,0.030539904875420725,0.26256278401926314,46.051588860135475,28.739875154209027
74,268.611,0.03095948280377626,0.2684436496372372,45.99431253362212,28.739875154209027
75,268.713,0.03144534023195525,0.27434214231794224,45.936891217976516,28.739875154209027
76,268.818,0.03188802913475179,0.2804458384854663,45.87760704116123,28.739875154209027
77,268.92,0.03234351325344641,0.28635028327759227,45.82016320706387,28.739875154209027
78,269.022,0.03261879416307719,0.29226716328856284,45.76271109850845,28.739875154209027
79,269.124,0.03281501674326387,0.2981997071605816,45.70517893971114,28.739875154209027
80,269.223,0.03293256752500874,0.30396744300494655,45.649289447027506,28.739875154209027
81,269.325,0.032915843710033914,0.30992309255247286,45.591630024542106,28.739875154209027
82,269.424,0.03279586740859673,0.3157035751669265,45.535658650561395,28.739875154209027
83,269.526,0.03278630345152188,0.3216655384396431,45.47795892141633,28.739875154209027
84,269.625,0.032654283750158566,0.3274711971477281,45.421824782585915,28.739875154209027
