,t,x,y,energy,sight
0,0.0,0.04145321932152213,0.398115270464996,99.99994995464282,100
1,0.798,0.055701978638541386,0.4372794030884249,99.20122605391781,100
2,0.849,0.05661261363248622,0.43978237397037334,99.15017978958576,100
3,0.903,0.05757681539078076,0.4424325784336129,99.09613080382242,100
4,0.957,0.058541017149075295,0.44508278289685244,99.04208181805907,100
5,1.011,0.05950521890736983,0.447732987360092,98.98803283229573,100
6,1.062,0.06041585390131467,0.45023595824204043,98.93698656796369,100
7,1.116,0.0613800556596092,0.45288616270528,98.88293758220034,100
8,1.167,0.06229069065355404,0.4553891335872285,98.8318913178683,100
9,1.221,0.06325489241184858,0.45803933805046804,98.77784233210495,100
10,1.269,0.06411196064144373,0.46039507535112534,98.7297987892042,100
11,1.32,0.06502259563538856,0.46289804623307385,98.67875252487215,100
12,1.377,0.0660403641580328,0.46569548427760454,98.6217008176775,100
13,1.434,0.06705813268067704,0.4684929223221352,98.56464911048286,100
14,1.491,0.06807590120332127,0.4712903603666659,98.50759740328822,100
15,1.542,0.06898653619726611,0.47379333124861434,98.45655113895617,100
16,1.59,0.06984360442686124,0.4761490685492717,98.40850759605541,100
17,1.641,0.07075423942080608,0.4786520394312202,98.35746133172337,100
18,1.695,0.07171844117910062,0.48130224389445975,98.30341234596003,100
19,1.746,0.07262907617304545,0.4838052147764082,98.25236608162798,100
20,1.8,0.07359327793133999,0.48645541923964775,98.19831709586464,100
21,1.851,0.07450391292528483,0.48895839012159625,98.1472708315326,100
22,1.902,0.07541454791922968,0.4914613610035447,98.09622456720055,100
23,1.953,0.07632518291317453,0.4939643318854932,98.0451783028685,100
24,2.007,0.07728938467146906,0.49661453634873276,97.99112931710516,100
25,2.058,0.07820001966541391,0.4991175072306812,97.94008305277312,100
26,2.106,0.07905708789500906,0.5014732445313386,97.89203950987236,100
27,2.154,0.0799141561246042,0.5038289818319959,97.8439959669716,100
28,2.208,0.08087835788289874,0.5064791862952355,97.78994698120826,100
29,2.262,0.08184255964119327,0.509129390758475,49.945951014236655,100
30,2.322,0.08293841145642702,0.5120610015591819,49.885920718500564,100
31,2.379,0.08389857793744562,0.5148654018542133,49.82894973157578,100
32,2.433,0.084772868236732,0.5175245626424536,49.77503485273595,100
33,2.49,0.08568819013770941,0.5203244725874157,49.718182197411586,100
34,2.544,0.08651661173264505,0.5229756161069762,49.664405807943005,100
35,2.604,0.08736276972456027,0.525936817186248,49.60469557926502,100
36,2.658,0.0881991480603067,0.5285911499541439,49.55088446876494,100
37,2.721,0.08924187361690647,0.5316714278674404,49.48807178231061,100
38,2.778,0.0901304058849096,0.5344914934657924,49.43114870243446,100
39,2.838,0.09098407167523256,0.5374929992157259,49.371177233968055,100
40,2.898,0.09185867254368413,0.5404989855454371,49.31114116486721,100
41,2.958,0.09277938095615143,0.543484272200072,49.251147294045865,100
42,3.018,0.09368404555331653,0.5464865973396545,49.19107905918598,100
43,3.078,0.09450574174855142,0.5495257710027601,49.13092997140476,100
44,3.135,0.09526574338572522,0.5524224301149144,49.07376388241765,100
45,3.195,0.0960477215185174,0.5554805026894404,49.01356247967889,100
46,3.252,0.09685319872431634,0.558367984794749,48.95637704900659,100
47,3.312,0.09775010652715976,0.5613955416034407,48.89616830150583,100
48,3.375,0.09862414502410567,0.5645835829686642,48.83301191971169,100
49,3.432,0.099485668120038,0.5674610210668748,48.77578860367813,100
50,3.498,0.10046167570133142,0.5708170000353718,48.70942045660154,100
51,3.564,0.10144231901392635,0.5741865840729796,48.64296041556643,100
52,3.63,0.10242997042712636,0.577564036747434,48.576439469505175,100
53,3.693,0.10343894549090378,0.5807518059109402,48.51304019793889,100
54,3.753,0.10431214978650465,0.5838170537624404,48.45264213170096,100
55,3.81,0.1051737112216073,0.586734726446431,48.39517192425954,100
56,3.867,0.10602683358082506,0.5896455178205512,48.337759210112516,100
57,3.93,0.10695774027723988,0.5928741503100833,48.27425420534561,100
58,3.993,0.10789108709204838,0.5960926050119915,48.210807436794965,100
59,4.056,0.10888145999019505,0.5992827443646194,48.14742930270598,100
60,4.122,0.10997896995744001,0.6026141731643524,48.08098094714989,100
61,4.185,0.11096640556608202,0.6058005846645979,48.017631169384266,100
62,4.251,0.11193750370219657,0.6091472865916644,47.95132880352978,100
63,4.314,0.11293899766548461,0.6123139486953942,47.888072767422734,100
64,4.383,0.11398749304206479,0.615779303857156,47.81890155973155,100
65,4.443,0.11490508062720206,0.6187943907928544,47.758731184033344,100
66,4.503,0.11581335959192392,0.6217990790800083,47.698641786513406,100
67,4.566,0.11677599860279993,0.6249524996168171,47.63554047604608,100
68,4.632,0.11783953456332016,0.6282236052549514,47.56952667072742,100
69,4.695,0.11875384881199665,0.6313603614206571,47.50661598941537,100
70,4.755,0.11967278378717797,0.634331412154327,47.446712520405704,100
71,4.821,0.12078104183112723,0.6375653044467431,47.380833977184594,100
72,4.884,0.12177368663730923,0.6406649179548118,47.31800401957225,100
73,4.95,0.1227765242483658,0.6439189462562911,47.252211682695226,100
74,5.01,0.12361781794386315,0.6469032188503586,47.19236790705677,100
75,5.085,0.1247584285149798,0.6505932074102803,47.11764947972781,100
76,5.145,0.12571143287818973,0.6535470399134041,47.057785397545786,100
77,5.205,0.1267079236982191,0.6564799689612273,46.99796081850253,100
78,5.313,0.12864806595418948,0.661689436295344,46.890383091355496,100
79,5.379,0.1298908545634772,0.6648567237889932,46.824607818038196,100
80,5.466,0.1316242674038794,0.6690026954334817,46.737847809571555,100
81,5.568,0.1337542702405026,0.6738161244193974,46.63616044995822,100
82,5.652,0.13550777252185592,0.6777565832099391,46.55255723754502,100
83,5.724,0.13704696602616384,0.6811070205685927,46.48095993577615,100
84,5.796,0.13850076851826448,0.6844894733863233,46.40939739139723,100
85,5.859,0.13970086519239308,0.6874886738296015,46.34672287977151,100
86,5.931,0.14111255270873962,0.6908998421145476,46.27509575548681,100
87,5.997,0.14242824040968743,0.6940071238626213,46.2094999192177,100
88,6.06,0.14371266839607091,0.6969714599058843,46.14682381467946,100
89,6.132,0.14525415616090928,0.7003265360880151,46.075193405445376,100
90,6.195,0.14661568527700214,0.7032679259890302,46.01244956881878,100
91,6.252,0.14790606013464286,0.7058878366204409,45.95575872082778,100
92,6.312,0.14933809195697578,0.7086231472693507,45.8959987382024,100
93,6.378,0.15083065012716695,0.711658398050172,45.83035152254169,100
94,6.438,0.15221007633627512,0.7144128564702253,45.77063593029324,100
95,6.498,0.1535774876325053,0.7171607648328774,45.710992189754194,100
96,6.558,0.15497538552556495,0.719885342425417,45.65139372024758,100
97,6.618,0.15635426432733487,0.7226311199857068,45.5917293610275,100
98,6.678,0.15769508638179258,0.7253907341259102,45.532093483089234,100
99,6.738,0.15900888233351854,0.7281514131597031,45.47252642267115,100
100,6.795,0.16018333942672097,0.7308067768147257,45.41594402999562,100
101,6.855,0.16138247644181955,0.733627054825605,45.35633046001667,100
102,6.921,0.16268614558627512,0.7367418558544621,45.29072011470145,100
103,6.984,0.16397374250220542,0.7397096598129347,45.228015579409366,100
104,7.044,0.16514138381400795,0.7425692610545636,45.16824723863325,100
105,7.107,0.16635360602681995,0.7455839067254785,45.10545209215764,100
106,7.173,0.16753113507472833,0.7487677550932765,45.039726505169114,100
107,7.233,0.16860333172521566,0.7516581247800469,44.97999639132705,100
108,7.296,0.1696875686060781,0.7547085337175716,44.91727722354149,100
109,7.359,0.17075737194072615,0.7577768672489077,44.854480522427735,100
110,7.425,0.17183314638929587,0.7609892602976907,44.78879900772198,100
111,7.485,0.17282054273172684,0.7639187957129723,44.729013659214246,100
112,7.548,0.17386860181510183,0.7669919160584394,44.66623336430203,100
113,7.614,0.17502654813161173,0.7701900518876493,44.60046497772618,100
114,7.677,0.1760631768706553,0.7732538941244779,44.537764436790006,100
115,7.74,0.17703920049281946,0.7763494790796203,44.47499126681974,100
116,7.803,0.1779535230529992,0.7794669161470182,44.41219924411491,100
117,7.863,0.17884035970913337,0.7824164774393587,44.35248725339082,100
118,7.926,0.17974966842484014,0.785522783817743,44.28977261584476,100
119,7.989,0.18057246871188345,0.7886668208372222,44.226973138591305,100
120,8.049,0.1814307776693503,0.7916509290922636,44.16710054977501,100
121,8.115,0.18237575163706204,0.7949337093168398,44.10123761975565,100
122,8.187,0.18340646843411385,0.7984959676898816,44.02950400535244,100
123,8.244,0.18425072931841258,0.8013013904563335,43.972753891220066,100
124,8.304,0.18507271644427087,0.8042707317746155,43.913035398056216,100
125,8.367,0.18588495004436695,0.8073925488736782,43.85039059571642,100
126,8.43,0.18672140218125846,0.8105044234375358,43.78776767890043,100
127,8.493,0.18746313952960642,0.813640846662927,43.725140880078186,100
128,8.556,0.18823179028052794,0.8167874309910916,43.66241059255774,100
129,8.625,0.18909961304529083,0.8202171529389245,43.593768600060386,100
130,8.685,0.1898253428162982,0.8232071654236968,43.53407691353002,100
131,8.748,0.1906206111440101,0.8263291284013217,43.471458278215486,100
132,8.814,0.1915333957287301,0.8295750887641598,43.405878379420336,100
133,8.877,0.19248317336565177,0.8326483007733076,43.34329194636993,100
134,8.94,0.1935141330730124,0.8356826773112205,43.280781649887,100
135,9.0,0.19453711324933706,0.838565329391702,43.22120541983803,100
136,9.063,0.19552091792288318,0.8416184489622067,43.1586760685522,100
137,9.129,0.19654299593477548,0.8448341722730677,43.09308090951004,100
138,9.189,0.19750351382852355,0.8477387922752389,43.033501289627345,100
139,9.252,0.19851188016558896,0.8508046036610487,42.970846037342234,100
140,9.312,0.19950755753032837,0.8537035078378367,42.911229208553635,100
141,9.378,0.20056930882899743,0.8569083310368966,42.845622020361894,100
142,9.441,0.20162081971791532,0.8599536861044692,42.78300263206797,100
143,9.507,0.2026638110749214,0.8631477173420425,42.71749856871817,100
144,9.576,0.2038310666897507,0.8664462192641265,42.64910533490548,100
145,9.639,0.20487950218279485,0.8694477261835509,42.58675750059426,100
146,9.708,0.2059463197610135,0.8727629172303881,42.51846877912679,100
147,9.807,0.20736928341061517,0.8775351853892488,42.4205974416698,100
148,9.879,0.20833428998819356,0.8810210237174184,42.34944898003453,100
149,9.951,0.2060138915551441,0.8837955610944972,42.27830051839926,100
150,10.026,0.2035968098540509,0.8866857041956209,42.204187537529194,100
151,10.098,0.20127641142100144,0.8894602415726997,42.133039075893926,100
152,10.167,0.1990526962559957,0.8921191732257334,42.06485513349347,100
153,10.233,0.1969256643590337,0.8946624991547223,41.99963571032781,100
154,10.302,0.19470194919402795,0.8973214308077561,41.93145176792735,100
155,10.368,0.19257491729706594,0.8998647567367449,41.86623234476169,100
156,10.437,0.1903512021320602,0.9025236883897787,41.79804840236123,100
157,10.506,0.18812748696705445,0.9051826200428124,41.72986445996077,100
158,10.575,0.1859037718020487,0.9078415516958461,41.66168051756031,100
159,10.641,0.18377673990508667,0.910384877624835,41.596461094394655,100
160,10.71,0.18155302474008092,0.9130438092778688,41.528277151994196,100
161,10.776,0.17942599284311891,0.9155871352068576,41.46305772882854,100
162,10.842,0.17729896094615688,0.9181304611358465,41.39783830566288,100
163,10.911,0.17507524578115113,0.9207893927888803,41.32965436326242,100
164,10.98,0.1728515306161454,0.923448324441914,41.26147042086196,100
165,11.049,0.17062781545113964,0.9261072560949477,41.1932864784615,100
166,11.121,0.16830741701809018,0.9288817934720266,41.122138016826234,100
167,11.19,0.16608370185308444,0.9315407251250603,41.053954074425775,100
168,11.265,0.16366662015199124,0.9344308682261839,40.979841093555706,100
169,11.331,0.1615395882550292,0.9369741941551728,40.91462167039005,100
170,11.397,0.1594125563580672,0.9395175200841617,40.84940224722439,100
171,11.463,0.15735551413785365,0.9421218490181632,40.78416239153973,100
172,11.535,0.15517286027841423,0.9449868391110259,40.71311159753277,100
173,11.601,0.15326194592212988,0.9476653397607395,40.64805378906812,100
174,11.673,0.1510841842640335,0.9505249699098817,40.5770492559847,100
175,11.742,0.14899836868769817,0.9532544600075777,40.509063842056925,100
176,11.811,0.1469933227938017,0.9560373910339225,40.44111182887067,100
177,11.88,0.14502187936085092,0.958849932966199,40.37312991914283,100
178,11.946,0.14305922839291513,0.9615003286328152,40.30802292095187,100
179,12.012,0.141115078404321,0.9641739604852774,40.24286607894206,100
180,12.084,0.1389575321246546,0.9670712572419664,40.171746806918996,100
181,12.15,0.13701201650267053,0.9697501440166156,40.10655762047302,100
182,12.216,0.13504975825943827,0.972415582161138,40.04137466662293,100
183,12.285,0.13297213097890392,0.9751971788818773,39.97315475932874,100
184,12.354,0.1309141613882605,0.9779996253144102,39.90490249695436,100
185,12.423,0.12891283636753675,0.980859608373055,39.836562183390996,100
186,12.492,0.12697628207429212,0.9837622663490034,39.76823024945185,100
187,12.561,0.12507067225413065,0.9866854061805019,39.69989792172054,100
188,12.636,0.12296214143880105,0.9789040688515808,39.62558228398796,100
189,12.708,0.12095359350271606,0.9758776472549606,39.55433566159945,100
190,12.783,0.11882259647173232,0.9727626795784727,39.48018113233561,100
191,12.855,0.11674135738214193,0.9698026453594947,39.40902289463498,100
192,12.927,0.11459544172012245,0.966868600576141,39.337758588441254,100
193,12.996,0.11259512991450707,0.9640252060976147,39.26950890814897,100
194,13.071,0.11049116806135102,0.9608705688790661,39.19524084448066,100
195,13.146,0.10837635929646308,0.9577155076988293,39.120931939926976,100
196,13.221,0.10621380310273013,0.9545874760939872,39.046594067746994,100
197,13.293,0.10404990861960466,0.951646982808918,38.975228422319674,100
198,13.365,0.1018241608820631,0.9487333181479067,38.903762671769606,100
199,13.437,0.09960325098993844,0.9458107243928919,38.832270229677796,100
200,13.509,0.09744252953695262,0.9428284755724601,38.76070073597959,100
201,13.584,0.09528293203755629,0.9396649941218438,38.686186583595514,100
202,13.656,0.09329469435063,0.9365603306670641,38.614591471517315,100
203,13.734,0.09112577802366575,0.9331931101559681,38.53695759632701,100
204,13.803,0.08916461402644871,0.9302458091911969,38.46830055933296,100
205,13.878,0.086951687229326,0.9270814468947173,38.39358774535893,100
206,13.953,0.08477390168154061,0.9238697434057409,38.31875295030531,100
207,14.031,0.08262332821594827,0.920478547032111,38.24105300215498,100
208,14.112,0.08041126625075169,0.9169507448946594,38.16040362497329,100
209,14.193,0.07819449209010204,0.9134341271711971,38.07979879503457,100
210,14.271,0.07605347635261155,0.9100402510249126,38.00211705059777,100
211,14.358,0.07377733376281213,0.9061798864329897,37.915435880727216,100
212,14.43,0.0719674419388315,0.9029637466141613,37.8438171372562,100
213,14.508,0.06997473712767979,0.8995113229823355,37.76630520762983,100
214,14.586,0.06805353900499185,0.8960249477617083,37.68882885471081,100
215,14.664,0.06616764364494648,0.8925355897927026,37.61144398233912,100
216,14.739,0.06438869696272881,0.8891769441279094,37.537119644199876,100
217,14.814,0.06258396337323699,0.8858529394312274,37.46291268962408,100
218,14.889,0.06087676800150057,0.8824586359052736,37.38859621622623,100
219,14.967,0.05917693901850485,0.8788728792689016,37.3111993669034,100
220,15.042,0.057575921616791356,0.8753913605611252,37.23667456253331,100
221,15.117,0.05594959705716335,0.8719284851215015,37.16218969995023,100
222,15.195,0.05426954113835967,0.8683246683444867,37.08474208689858,100
223,15.27,0.05276309953832146,0.8648135109225075,37.010289737349375,100
224,15.345,0.05131984034810424,0.8612840318943263,36.93588548807698,100
225,15.423,0.04975216473711775,0.8576277720211717,36.85842519482236,100
226,15.498,0.04815141224436467,0.8541341276742036,36.7838305690753,100
227,15.573,0.04647256354641084,0.8506869027908606,36.70929101915009,100
228,15.648,0.04487229272213889,0.8472065204085799,36.63477481837133,100
229,15.723,0.043183429945938996,0.8437573158291436,36.56019576047188,100
230,15.801,0.044097475220960546,0.8398692145764762,36.482633540256444,100
231,15.876,0.04497636490848127,0.8361306556796807,36.40805448235699,100
