,t,x,y,energy,sight
0,527.271,0.046017212143840004,0.7312024596878528,49.90956551367574,100.65651064369094
1,527.361,0.049608541624091146,0.728921767591061,49.821943985454986,100.65651064369094
2,527.454,0.05333800043058197,0.7266180562186515,49.73148190877072,100.65651064369094
3,527.547,0.0570605488964289,0.724313558611165,49.64105480069794,100.65651064369094
4,527.637,0.06065232578966856,0.7220710930929376,49.55356121080089,100.65651064369094
5,527.73,0.06443681030620113,0.7198306803070899,49.463007433682144,100.65651064369094
6,527.823,0.06821700289081098,0.7175454751329642,49.372330054239335,100.65651064369094
7,527.919,0.07207410166444873,0.7151276321534024,49.27877534995833,100.65651064369094
8,528.009,0.07564591210118674,0.7127753330243849,49.19100983172912,100.65651064369094
9,528.108,0.07955933385389305,0.7101942695812287,49.09457373449387,100.65651064369094
10,528.213,0.0837282735529811,0.7074917155355341,48.99231715256453,100.65651064369094
11,528.309,0.08750613195731556,0.7049831391977834,48.89887373064202,100.65651064369094
12,528.408,0.091466872566109,0.7025263875160572,48.802611287282964,100.65651064369094
13,528.504,0.09522766880894251,0.7000611377376498,48.70941171816557,100.65651064369094
14,528.6,0.09896929743647097,0.6975953082708201,48.616312623800624,100.65651064369094
15,528.693,0.10264598672039538,0.6952912477275738,48.526136121369206,100.65651064369094
16,528.789,0.10639380791421675,0.6928453131465233,48.43307371308919,100.65651064369094
17,528.888,0.11030250096243081,0.6903811826721966,48.33706866195486,100.65651064369094
18,528.987,0.11424825228254945,0.6879371057019317,48.240930493347065,100.65651064369094
19,529.089,0.11831860259409477,0.6854589602831316,48.14198556035682,100.65651064369094
20,529.185,0.12219296041329268,0.6831603550126233,48.04873395491713,100.65651064369094
21,529.284,0.12617604085063372,0.6807791253820163,47.952600806884064,100.65651064369094
22,529.38,0.13005402320172715,0.6785209058654332,47.85946017923981,100.65651064369094
23,529.485,0.13437290624989134,0.6761764042649914,47.75754969171515,100.65651064369094
24,529.581,0.13833435537171276,0.6740268086877117,47.66428416308703,100.65651064369094
25,529.68,0.142380230876799,0.6717756747814536,47.568218995675224,100.65651064369094
26,529.782,0.14652081189666358,0.6694027533628939,47.46922963389972,100.65651064369094
27,529.884,0.15061233988740597,0.6669761545078573,47.37033845085642,100.65651064369094
28,529.983,0.1545057049100448,0.6645330470780495,47.27448807397936,100.65651064369094
29,530.079,0.15821416237428412,0.6621015584922288,47.181687104817065,100.65651064369094
30,530.172,0.16174379521607926,0.6596888563178424,47.09191721285901,100.65651064369094
31,530.268,0.16538407253951204,0.6572079182429127,46.999303122681546,100.65651064369094
32,530.358,0.16880509057789878,0.6548764337546442,46.91241353758191,100.65651064369094
33,530.448,0.17225354184933478,0.6525721722113119,46.825475877180935,100.65651064369094
34,530.544,0.17591441094421603,0.6500496421636521,46.73260260279872,100.65651064369094
35,530.643,0.17972915325451702,0.6475430637642433,46.6369561314675,100.65651064369094
36,530.736,0.18331985112817445,0.6452033734054302,46.54712058671526,100.65651064369094
37,530.832,0.18697494980343232,0.6426713077030872,46.454243006443896,100.65651064369094
38,530.922,0.19038210802706396,0.6402976453987482,46.36727329761004,100.65651064369094
39,531.015,0.19396632002700123,0.637937970141173,46.277402397908126,100.65651064369094
40,531.108,0.19757415133684864,0.635603507120489,46.18749310518356,100.65651064369094
41,531.198,0.20110194864146252,0.6333866647547955,46.100433582171966,100.65651064369094
42,531.291,0.2046557850721336,0.630999386512863,46.010626733019436,100.65651064369094
43,531.384,0.2081542521741854,0.6285153216031686,45.920759407308495,100.65651064369094
44,531.48,0.21169436996999794,0.625893450442979,45.828145339165786,100.65651064369094
45,531.573,0.21517116338212322,0.6234198452924165,45.73842985813762,100.65651064369094
46,531.678,0.21901006620946725,0.6205128023400867,45.637151743023225,100.65651064369094
47,531.771,0.22238969749137,0.6179449856424218,45.54758004971061,100.65651064369094
48,531.864,0.22580081047331638,0.6154585277139815,45.458157609534425,100.65651064369094
49,531.957,0.2292371721301414,0.6129711648591031,45.368601025065715,100.65651064369094
50,532.05,0.23275393503294187,0.6105569467952886,45.278893603225136,100.65651064369094
51,532.143,0.23623842511059306,0.6080707423650277,45.18909121462905,100.65651064369094
52,532.236,0.23542648947261097,0.6122735561950794,45.09928882603297,100.65651064369094
53,532.329,0.23461455383462887,0.6164763700251311,45.009486437436884,100.65651064369094
54,532.422,0.23380261819664677,0.6206791838551828,44.9196840488408,100.65651064369094
55,532.512,0.23301687403085766,0.6247464230455554,44.83277851148975,100.65651064369094
56,532.605,0.23220493839287557,0.6289492368756071,44.742976122893666,100.65651064369094
57,532.695,0.23141919422708646,0.6330164760659798,44.656070585542615,100.65651064369094
58,532.785,0.23068898437859264,0.6370725615819863,44.56930041937359,100.65651064369094
59,532.875,0.23002687448601233,0.6411494611920382,44.48247249858255,100.65651064369094
60,532.968,0.22934998911302862,0.6453781590822438,44.392657272633194,100.65651064369094
61,533.058,0.22858935204132655,0.6494492991837373,44.30575720357309,100.65651064369094
62,533.145,0.2279690179492603,0.6533878645062904,44.221858871204645,100.65651064369094
63,533.238,0.22724682638965618,0.6575969555969831,44.132120006520694,100.65651064369094
64,533.328,0.22655232739830944,0.6616697674528158,44.04528385494366,100.65651064369094
65,533.418,0.2258621915735374,0.6657240960296443,43.95856900595313,100.65651064369094
66,533.508,0.22515149263832543,0.6697786324361028,43.87183044314436,100.65651064369094
67,533.601,0.2243755335871279,0.6739443807219049,43.782304037128334,100.65651064369094
68,533.694,0.22348243901828635,0.6780970653206574,43.69271213337087,100.65651064369094
69,533.784,0.22268098368114148,0.6821275457512126,43.60601811775725,100.65651064369094
70,533.874,0.22178387785586295,0.686141499972695,43.51930112157489,100.65651064369094
71,533.961,0.22084007988072032,0.6900013772594852,43.435489377616705,100.65651064369094
72,534.06,0.21971548922144274,0.694399924665434,43.33999985262214,100.65651064369094
73,534.156,0.21875739555114798,0.6986832740607415,43.247488843077434,100.65651064369094
74,534.246,0.21773910651432665,0.7026813382535658,43.16069043391695,100.65651064369094
75,534.333,0.2167026798827104,0.706546803129942,43.07669686184298,100.65651064369094
76,534.426,0.21571303541559156,0.7106875222971394,42.98704284359357,100.65651064369094
77,534.519,0.21471260176697893,0.7148213633976442,42.897415477853926,100.65651064369094
78,534.609,0.21368643800657344,0.7188169268871063,42.81062008619634,100.65651064369094
79,534.702,0.2126510274837708,0.7229358531335124,42.721031782919596,100.65651064369094
80,534.795,0.21157577168465097,0.7270637930411928,42.63132436652467,100.65651064369094
81,534.891,0.21052348564395862,0.7313555078241596,42.53862364200228,100.65651064369094
82,534.984,0.20955778800584599,0.7355030579461835,42.44896226424616,100.65651064369094
83,535.08,0.20865527742881831,0.7397830866244888,42.35654755015895,100.65651064369094
84,535.17,0.20779819524425736,0.7437905624444878,42.269925781355354,100.65651064369094
85,535.263,0.2068365545369848,0.7479179781440817,42.18039579453023,100.65651064369094
86,535.356,0.20578947972683231,0.7520152867840555,42.09092326178624,100.65651064369094
87,535.443,0.2048834218815851,0.7558708423772034,42.00719472851701,100.65651064369094
88,535.536,0.20398937296213307,0.7599848688721413,41.91784335940012,100.65651064369094
89,535.629,0.20303987461288736,0.7641006338151117,41.828403562070875,100.65651064369094
90,535.728,0.20205825721716936,0.7684681886402679,41.733320625291924,100.65651064369094
91,535.824,0.20103787017479888,0.7726830192566034,41.6411463016563,100.65651064369094
92,535.914,0.20013369252852806,0.776645712933169,41.55473934479793,100.65651064369094
93,536.007,0.19927696105093423,0.7807587114666601,41.46544412219869,100.65651064369094
94,536.097,0.19834119805274447,0.7846952299060825,41.379154460385614,100.65651064369094
95,536.19,0.19741918972672515,0.78879084572808,41.28987948873063,100.65651064369094
96,536.283,0.19646923267216865,0.7928792847806855,41.20060940811386,100.65651064369094
97,536.373,0.1956393523855657,0.7968411276393326,41.11430941153268,100.65651064369094
98,536.463,0.19476795534813,0.8007999675318507,41.02797240741498,100.65651064369094
99,536.556,0.19393707641175442,0.8049079640678702,40.93874181457502,100.65651064369094
100,536.646,0.19318508938188808,0.8089154522125585,40.85225234809115,100.65651064369094
101,536.739,0.19243697074902236,0.8047690561871255,40.76287989939115,100.65651064369094
102,536.835,0.19166471925703193,0.8004889054511946,40.670624468475026,100.65651064369094
103,536.931,0.19089246776504148,0.7962087547152638,40.5783690375589,100.65651064369094
104,537.024,0.19014434913217576,0.7920623586898307,40.4889965888589,100.65651064369094
105,537.12,0.18937209764018534,0.7877822079538997,40.39674115794278,100.65651064369094
106,537.213,0.18862397900731961,0.7836358119284668,40.30736870924278,100.65651064369094
107,537.306,0.1878758603744539,0.7794894159030337,40.21799626054278,100.65651064369094
108,537.399,0.18712774174158817,0.7753430198776006,40.128623811842786,100.65651064369094
109,537.495,0.18635549024959774,0.7710628691416698,40.03636838092666,100.65651064369094
110,537.588,0.18560737161673202,0.7669164731162368,39.94699593222666,100.65651064369094
111,537.687,0.18473056467495533,0.7625054644502125,39.851779857869786,100.65651064369094
112,537.78,0.1837999342457968,0.7583791178301859,39.762300889791426,100.65651064369094
113,537.873,0.1828714751210882,0.7542655505750802,39.67290476263016,100.65651064369094
