,t,x,y,energy,sight
0,440.148,0.02557317884736484,0.3470029374254667,49.93639186700353,97.11779709610639
1,440.218,0.022566230551747057,0.34361715787944974,49.86208929188297,97.11779709610639
2,440.278,0.0199948056748771,0.34071241822319454,49.79841401798714,97.11779709610639
3,440.336,0.017446672619624928,0.3379538631149432,49.736827601685356,97.11779709610639
4,440.398,0.014818306793785102,0.33493952769902124,49.6710899593291,97.11779709610639
5,440.46,0.019002964432852605,0.3318955721552686,49.605446445201196,97.11779709610639
6,440.524,0.021665448263207064,0.32877744700681993,49.5377683285446,97.11779709610639
7,440.588,0.024402425376770086,0.3257338832210784,49.47013489207733,97.11779709610639
8,440.652,0.02707359394077219,0.3226119707187958,49.40240223587652,97.11779709610639
9,440.712,0.0296537146401817,0.31976314467378125,49.338956433624475,97.11779709610639
10,440.774,0.03227056356480947,0.3167962570524437,49.273495699844275,97.11779709610639
11,440.836,0.03487104795365707,0.31382393108187795,49.208077938076514,97.11779709610639
12,440.896,0.03736162888053816,0.310927693394056,49.144783836140725,97.11779709610639
13,440.96,0.040085317422219234,0.30787753086221714,49.07717570532599,97.11779709610639
14,441.02,0.04256057227929272,0.3049636528291728,49.01385950924945,97.11779709610639
15,441.08,0.04509802743403863,0.3021190378920148,48.95061628817289,97.11779709610639
16,441.142,0.04780152118279462,0.2992396777137318,48.88519662012721,97.11779709610639
17,441.204,0.0505758095167278,0.2964359152704503,48.81981086873719,97.11779709610639
18,441.264,0.05323303150802681,0.2936893016496205,48.756505435766,97.11779709610639
19,441.324,0.055936285401734544,0.29097639269453235,48.69314752292072,97.11779709610639
20,441.386,0.058795900426237634,0.2882306486700038,48.627633307045365,97.11779709610639
21,441.448,0.06164723629582321,0.285495479795118,48.5622041844707,97.11779709610639
22,441.508,0.06446294940751363,0.28291905194250827,48.49893100569094,97.11779709610639
23,441.576,0.06763284916234362,0.27995566869252786,48.42713247059347,97.11779709610639
24,441.642,0.07076459218004598,0.27714420854756194,48.357465745466286,97.11779709610639
25,441.704,0.07370476202949888,0.27449421089506826,48.29199145362244,97.11779709610639
26,441.77,0.0767508455174847,0.2715859956052162,48.222306320344195,97.11779709610639
27,441.836,0.07974101848170925,0.2686305227671212,48.15266711000221,97.11779709610639
28,441.904,0.082775848474171,0.26552507535784337,48.08085081424574,97.11779709610639
29,441.972,0.08580157588767487,0.2624058674496213,48.00901205915367,97.11779709610639
30,442.038,0.08877094828347185,0.25940169433902505,47.93924658865615,97.11779709610639
31,442.1,0.09162263304345833,0.2566509879247919,47.87374691963318,97.11779709610639
32,442.172,0.09499936112356329,0.2535233625911195,47.797673454756776,97.11779709610639
33,442.236,0.09804447511059378,0.2507839089420431,47.73002204245728,97.11779709610639
34,442.302,0.10125647372960749,0.2480562744249518,47.66032127301514,97.11779709610639
35,442.368,0.10454911969373552,0.24541803785789998,47.59058644019316,97.11779709610639
36,442.43,0.10767094042771241,0.24298660923223098,47.5251198107877,97.11779709610639
37,442.492,0.11079567262969173,0.24058398384651664,47.45975126423218,97.11779709610639
38,442.554,0.11396948821737543,0.23824846214683926,47.3943898572987,97.11779709610639
39,442.616,0.11713547989948514,0.23590969293132563,47.329056419255515,97.11779709610639
40,442.686,0.12064401935571274,0.23315299562929687,47.25517813470814,97.11779709610639
41,442.75,0.12381224961342185,0.23056890671945623,47.18757530400872,97.11779709610639
42,442.816,0.12712796879392224,0.22794776821325263,47.11779307187669,97.11779709610639
43,442.884,0.13051158373772254,0.225185675358954,47.04581217529029,97.11779709610639
44,442.95,0.13387381493032244,0.22258520339176296,46.975876916609224,97.11779709610639
45,443.008,0.1367612235111794,0.2202128409511129,46.91440784790275,97.11779709610639
46,443.07,0.13984737661140714,0.21768167441896397,46.84872096851636,97.11779709610639
47,443.13,0.14279381961619503,0.21519890531381494,46.78521460000451,97.11779709610639
48,443.192,0.14585265041557177,0.2126729102925861,46.71968377098831,97.11779709610639
49,443.25,0.14874545097644695,0.21035795735047597,46.65841931668742,97.11779709610639
50,443.31,0.15174240464969097,0.20798788229269735,46.5951186804828,97.11779709610639
51,443.37,0.15479463490507256,0.20566991380576988,46.53174270065427,97.11779709610639
52,443.43,0.15784788139458303,0.20332873708606125,46.46827144349586,97.11779709610639
53,443.49,0.16084073388735642,0.20093259464903857,46.40488746864616,97.11779709610639
54,443.554,0.16405725320793613,0.19839893416733062,46.337245349770875,97.11779709610639
55,443.616,0.16713179525499436,0.19587647869546407,46.271651282199514,97.11779709610639
56,443.678,0.1701602361184335,0.19331407003016143,46.2061202147979,97.11779709610639
57,443.742,0.17323425809510798,0.1905903354303743,46.138397792816946,97.11779709610639
58,443.812,0.17658034478123222,0.18761212402809133,46.06440726915006,97.11779709610639
59,443.882,0.179831457484336,0.1845468522341433,45.99048856773397,97.11779709610639
60,443.946,0.18275232749802622,0.18169145829995548,45.92290957502245,97.11779709610639
61,444.008,0.18553198176227736,0.1788818927699855,45.85747326862578,97.11779709610639
62,444.074,0.18842791078315224,0.17583199524883958,45.787824678441595,97.11779709610639
63,444.142,0.19132793308953924,0.17259221801468555,45.71596987392471,97.11779709610639
64,444.206,0.19414511574766713,0.16962951521077915,45.64836788262464,97.11779709610639
65,444.272,0.19695337685248043,0.1665064861368509,45.578756325405145,97.11779709610639
66,444.336,0.19967740918890212,0.16345817413510938,45.511155561289996,97.11779709610639
67,444.404,0.2026359504671865,0.1602840807306919,45.439358552221236,97.11779709610639
68,444.468,0.20545081376563434,0.15733876418534823,45.37184734294292,97.11779709610639
69,444.532,0.20822289242844277,0.1543626345647526,45.304380610147646,97.11779709610639
70,444.598,0.21113089828705886,0.15134024486565378,45.23480588117009,97.11779709610639
71,444.662,0.2140014919196545,0.14845964448929996,45.16734198199683,97.11779709610639
72,444.728,0.2169461037215108,0.1454604399499935,45.09771037452528,97.11779709610639
73,444.794,0.2199388690513436,0.14250201626696127,45.02804608831303,97.11779709610639
74,444.858,0.22284754374289428,0.13963067197224616,44.9604512360406,97.11779709610639
75,444.926,0.22591134869055657,0.13653599384473705,44.888554038229564,97.11779709610639
76,444.988,0.22876318367977672,0.13377679401386272,44.82301591019401,97.11779709610639
77,445.052,0.23173112631863244,0.13096334895648587,44.75540606891683,97.11779709610639
78,445.11,0.23438642591276784,0.12837878325612032,44.694138770153515,97.11779709610639
79,445.172,0.2377298438438764,0.12625479322360686,44.628646140441006,97.11779709610639
80,445.232,0.24096540958365886,0.12419931899859385,44.565266176203096,97.11779709610639
81,445.294,0.24430882751476743,0.1220753289660804,44.49977354649059,97.11779709610639
82,445.36,0.24786794982852817,0.11981430731856609,44.43005558582889,97.11779709610639
83,445.428,0.25153492433361496,0.11748476986355132,44.35822495969259,97.11779709610639
84,445.502,0.25552545541268,0.11494968498603526,44.2800563371325,97.11779709610639
85,445.568,0.2590845777264407,0.11268866333852094,44.2103383764708,97.11779709610639
86,445.642,0.2630751088055058,0.11015357846100489,44.13216975391071,97.11779709610639
87,445.706,0.26652637892794045,0.107961072620991,44.0645644587236,97.11779709610639
88,445.776,0.27030120562435334,0.10556301935847581,43.99062116711271,97.11779709610639
89,445.846,0.27407603232076616,0.10316496609596063,43.91667787550181,97.11779709610639
90,445.914,0.27774300682585296,0.10083542864094586,43.844847249365515,97.11779709610639
91,445.978,0.28119427694828764,0.09864292280093198,43.77724195417841,97.11779709610639
92,446.042,0.28464554707072226,0.09645041696091809,43.7096366589913,97.11779709610639
93,446.108,0.28820466938448297,0.09418939531340378,43.6399186983296,97.11779709610639
94,446.18,0.29208734827222194,0.09172282624338815,43.56386274124411,97.11779709610639
95,446.248,0.29575432277730873,0.08939328878837341,43.49203211510781,97.11779709610639
96,446.314,0.29931344509106944,0.08713226714085909,43.42231415444611,97.11779709610639
97,446.378,0.3027647152135041,0.08493976130084521,43.354708859259006,97.11779709610639
98,446.44,0.30610813314461266,0.08281577126833176,43.2892162295465,97.11779709610639
99,446.506,0.30966725545837337,0.08055474962081743,43.2194982688848,97.11779709610639
100,446.572,0.31322637777213413,0.07829372797330311,43.1497803082231,97.11779709610639
101,446.64,0.31689335227722093,0.07596419051828837,43.0779496820868,97.11779709610639
102,446.706,0.32045247459098164,0.07370316887077405,43.008231721425105,97.11779709610639
103,446.772,0.32401159690474235,0.07144214722325973,42.938513760763406,97.11779709610639
104,446.838,0.32757071921850306,0.06918112557574539,42.86879580010171,97.11779709610639
105,446.9,0.33091413714961165,0.06705713554323194,42.8033031703892,97.11779709610639
106,446.964,0.3343654072720463,0.06486462970321805,42.73569787520209,97.11779709610639
107,447.026,0.3377088252031548,0.06274063967070459,42.67020524548958,97.11779709610639
108,447.086,0.34094439094293727,0.060685165445691566,52.60682528125167,97.11779709610639
109,447.148,0.3449037590900823,0.060799973963006335,52.541332651539165,97.11779709610639
110,447.206,0.3486076841309599,0.060907375479204016,52.48006535277585,97.11779709610639
111,447.27,0.35269477383123865,0.061025887497077325,52.412460057588746,97.11779709610639
112,447.336,0.3569095850846511,0.06114810301550917,52.34274209692705,97.11779709610639
113,447.408,0.36150756099746467,0.06128142903561664,52.26668613984155,97.11779709610639
114,447.476,0.36585009380401085,0.06140734805460703,52.19485551370526,97.11779709610639
115,447.552,0.37070351282309183,0.061548081075831575,52.11457422567057,97.11779709610639
116,447.618,0.374927648794383,0.06177066058777751,52.04477042040979,97.11779709610639
117,447.688,0.3794074374584395,0.06214358856568012,51.970678961665854,97.11779709610639
118,447.76,0.38400374873628806,0.0625528624535737,51.894529638318545,97.11779709610639
119,447.826,0.3882092768424139,0.0628834699101755,51.82479938810742,97.11779709610639
120,447.888,0.3921765888082547,0.06314493118419648,51.759211488265095,97.11779709610639
121,447.952,0.39627243683740565,0.06330000548005037,51.69154235261967,97.11779709610639
122,448.018,0.4004989188434185,0.06337194654550925,51.621757118799074,97.11779709610639
123,448.088,0.4049936869598242,0.06345799316266129,51.54766369348245,97.11779709610639
124,448.154,0.40921966237818896,0.06364609218376414,51.47785884189743,97.11779709610639
125,448.22,0.4134339810772795,0.06372009359988907,51.408151213647386,97.11779709610639
126,448.284,0.4175143902500847,0.06388952525517798,51.34057716477257,97.11779709610639
127,448.35,0.4217146014853023,0.06403594707005197,51.27094765318463,97.11779709610639
128,448.604,0.4378246799276903,0.0647865379878885,51.00327850130281,97.11779709610639
129,448.664,0.4416200769856301,0.06494115917407255,50.94012069242434,97.11779709610639
130,448.728,0.4456675810314052,0.06521677017929335,50.87271975331007,97.11779709610639
131,448.796,0.4499805058449871,0.06552666560515615,50.80101913768615,97.11779709610639
132,448.856,0.4537751097922883,0.06586992327429728,50.73778739318073,97.11779709610639
133,448.916,0.4575868962954225,0.06614535766860458,50.67448123561885,97.11779709610639
134,448.976,0.46140301187483346,0.06639975509998056,50.61115676797253,97.11779709610639
135,449.038,0.4653419462719734,0.06668695280643963,50.545738644849735,97.11779709610639
136,449.096,0.46902916736057865,0.06696118482690931,50.48452303899099,97.11779709610639
137,449.164,0.4733495663168171,0.06724954684781641,50.41278423055516,97.11779709610639
138,449.236,0.4779133584706853,0.06742985541085876,50.33693663114867,97.11779709610639
139,449.3,0.48197754723090797,0.0676846953636975,50.26943781232388,97.11779709610639
140,449.364,0.48603813202239854,0.06798986680967743,50.2019398541609,97.11779709610639
141,449.424,0.4898543819302182,0.06820074058813202,50.13863147725505,97.11779709610639
142,449.488,0.4939418938211636,0.06834087962251381,50.07101910411745,97.11779709610639
143,449.552,0.49803741535615503,0.06839916643437423,50.003368185175226,97.11779709610639
144,449.614,0.5019944840766366,0.0683841991119661,49.93790074140411,97.11779709610639
145,449.67,0.5055636296767569,0.06838143563185402,49.87880089180049,97.11779709610639
146,449.728,0.5092710407340405,0.06843350436265161,49.81751890617854,97.11779709610639
147,449.79,0.5132220538675696,0.06844296491323923,49.75209032683497,97.11779709610639
148,449.854,0.5173046815000377,0.06852248367623255,49.68451962748911,97.11779709610639
149,449.916,0.5212656673324123,0.06849023981070458,49.61902645545036,97.11779709610639
150,449.982,0.5254821953906388,0.06832888172493762,49.549289092861585,97.11779709610639
151,450.046,0.5295704501948024,0.06816915186580484,49.48166737268533,97.11779709610639
152,450.11,0.5336586853568271,0.06789014154313636,49.41400487838105,97.11779709610639
153,450.172,0.5376290668209369,0.06773096852133201,49.34843200236565,97.11779709610639
154,450.232,0.541475797801356,0.06749006984485838,49.284917576968255,97.11779709610639
155,450.29,0.5451793274993999,0.06715339056279437,49.223565032003314,97.11779709610639
156,450.35,0.549020801834513,0.06689918874602516,49.16007870808181,97.11779709610639
157,450.406,0.5526062874047617,0.06666287103865266,49.10082450163521,97.11779709610639
158,450.472,0.5568339183955777,0.06629112777250144,49.0309314321968,97.11779709610639
159,450.532,0.5606692447137352,0.06604937442201748,48.96748951001066,97.11779709610639
160,450.59,0.5643693489664582,0.06575688625985474,48.90618275661525,97.11779709610639
161,450.65,0.5682062836213088,0.06540495171043327,48.8426761749408,97.11779709610639
162,450.708,0.5719174489018967,0.06516515363861822,48.781322971113084,97.11779709610639
163,450.768,0.5757608212491718,0.06495677360623846,48.71784214233448,97.11779709610639
164,450.826,0.579487221450151,0.06482742320459171,48.65642660250552,97.11779709610639
165,450.884,0.583204777822981,0.06476696316393495,48.595078880539056,97.11779709610639
166,450.944,0.5870397658348473,0.064682047010265,48.53168182234784,97.11779709610639
167,451.004,0.5908650882861909,0.06454843067098176,48.46833770951645,97.11779709610639
168,451.062,0.5945767660857812,0.06449415505946626,48.407028217118246,97.11779709610639
169,451.12,0.5982777387739497,0.06433602434060245,48.345768166352734,97.11779709610639
170,451.18,0.6020944911731239,0.06426251918392174,48.28248930264832,97.11779709610639
171,451.236,0.605657836349293,0.06417819963313363,48.22342019867857,97.11779709610639
172,451.292,0.6092230106983283,0.06412934182573214,48.16434362944893,97.11779709610639
173,451.358,0.613422202864798,0.06409114629400915,48.09473585712857,97.11779709610639
174,451.42,0.6173588341736648,0.06405086451047574,48.02939807499323,97.11779709610639
175,451.482,0.6212871945257119,0.06392296606649227,47.96410122440946,97.11779709610639
176,451.548,0.6254595141832232,0.06374171358916068,47.89464136325032,97.11779709610639
177,451.612,0.6295129173121852,0.06346591395903237,47.827202675180864,97.11779709610639
178,451.674,0.6334455766969916,0.0633023246827796,47.76186986597092,97.11779709610639
179,451.738,0.6375210945303704,0.06315181394199065,47.694331844158924,97.11779709610639
180,451.796,0.6412192125611639,0.0630004359580116,47.633091853465494,97.11779709610639
181,451.86,0.645316200258142,0.0628288913572446,47.565411230778054,97.11779709610639
182,451.926,0.6495435420832592,0.06255796645286624,47.49556890697929,97.11779709610639
183,451.986,0.6534058128635689,0.062410958913382664,47.43198535612632,97.11779709610639
184,452.05,0.6575283235277284,0.062162198679647895,47.3641163706109,97.11779709610639
185,452.122,0.6621747779026361,0.06189761106622695,47.28771434567529,97.11779709610639
186,452.2,0.6672033292870411,0.06159141863857122,47.20497075577596,97.11779709610639
187,452.276,0.6721049583420828,0.06121207796354709,47.124300175688774,97.11779709610639
188,452.344,0.6764902647878663,0.06093687957472625,47.05215227011971,97.11779709610639
189,452.404,0.6803543265076208,0.06067060463440972,46.98851650845796,97.11779709610639
190,452.464,0.6842247057527568,0.060404942551190874,46.92484067903851,97.11779709610639
191,452.524,0.6880932979533989,0.06002908904007696,46.86111799307719,97.11779709610639
192,452.696,0.699204652923807,0.05922717639977376,46.67845862279226,97.11779709610639
193,452.758,0.7032203283537641,0.05889346010056935,46.61252768446314,97.11779709610639
194,452.822,0.7073704903018813,0.058555294021509795,46.54444169219923,97.11779709610639
195,452.884,0.7113957558275538,0.05813483499625869,46.47839781038951,97.11779709610639
196,452.948,0.7155447584306149,0.05766811441707541,46.41023979089933,97.11779709610639
197,453.01,0.7195871697120364,0.05730468387333937,46.34412198951589,97.11779709610639
198,453.074,0.7237647672657126,0.05702204272950019,46.275887316347585,97.11779709610639
199,453.132,0.7275525787403584,0.056651477056915325,46.213977375207406,97.11779709610639
200,453.19,0.7313270682405054,0.056198098744649004,46.15209478538049,97.11779709610639
201,453.248,0.7351102268733916,0.05581247924507422,46.0902048997525,97.11779709610639
202,453.306,0.7388663520689919,0.055317826446016974,46.02840592536758,97.11779709610639
203,453.366,0.7427606257718572,0.05486554287842418,45.964467926614155,97.11779709610639
204,453.426,0.7466525915511895,0.05440715357384822,45.90054005912404,97.11779709610639
205,453.484,0.750408534404334,0.05401269288687778,45.83881760561136,97.11779709610639
206,453.548,0.7545552946200667,0.05353172566628993,45.770663495953826,97.11779709610639
207,453.612,0.7587111085660898,0.053032997185402816,45.702438521019616,97.11779709610639
208,453.668,0.7623566215860673,0.052565259386702236,45.64265866867726,97.11779709610639
209,453.728,0.76625936027695,0.05198455853910396,45.57855904204252,97.11779709610639
210,453.79,0.7702963578514855,0.05146813648066886,45.51236969450718,97.11779709610639
211,453.854,0.7744787336986964,0.05092881874266991,45.44394393560972,97.11779709610639
212,453.914,0.7783808463417855,0.05037894152242931,45.379876554766625,97.11779709610639
213,453.974,0.782300797554868,0.049846995972655364,45.31571180634972,97.11779709610639
214,454.042,0.7867393994829092,0.04932027727043898,45.243078704165974,97.11779709610639
215,454.104,0.790798668212168,0.04889788186473992,45.17681708992459,97.11779709610639
216,454.168,0.7949862758656512,0.04851792955727853,45.10846938336498,97.11779709610639
217,454.228,0.7989138190212931,0.048226153687728944,45.044416720787886,97.11779709610639
218,454.29,0.8029683973839041,0.04782927412422929,44.97820137833411,97.11779709610639
219,454.354,0.8071446418829634,0.04736873154233018,44.909874459079454,97.11779709610639
220,454.418,0.811344299106987,0.04697564791492305,44.84144224770033,97.11779709610639
221,454.482,0.8155306409905242,0.04661666930942243,44.77311440962625,97.11779709610639
222,454.542,0.8194579403397281,0.0463764411768161,44.70908559657351,97.11779709610639
223,454.604,0.8234692860192663,0.04703960764632527,44.64292248975234,97.11779709610639
224,454.666,0.8274806316988045,0.04770277411583443,44.576759382931165,97.11779709610639
225,454.724,0.8312331808828887,0.04832315565182687,44.51486486364684,97.11779709610639
226,454.782,0.834985730066973,0.04894353718781931,44.45297034436252,97.11779709610639
227,454.84,0.8387382792510572,0.04956391872381176,44.3910758250782,97.11779709610639
228,454.898,0.8424908284351413,0.05018430025980419,44.329181305793874,97.11779709610639
229,454.958,0.8463727758669526,0.050826074262555,44.26515249274113,97.11779709610639
230,455.016,0.8501253250510368,0.05144645579854744,44.20325797345681,97.11779709610639
231,455.08,0.8542660689783022,0.05213101473481496,44.134960572867215,97.11779709610639
232,455.136,0.8578726032838828,0.05274263710311702,44.07529188032821,97.11779709610639
233,455.198,0.8618877579691719,0.053366534297498006,44.00914449499496,97.11779709610639
