,t,x,y,energy
0,929.92,1.1805168829158703,0.24881563740133505,49.640623831450156
1,930.28,1.160171087180123,0.2330174806259305,49.24857710212305
2,930.61,1.1415207744223546,0.21853583691514303,48.88920093357321
3,930.94,1.1228704616645862,0.20405419320435553,48.52982476502336
4,931.3,1.1025246659288388,0.188256036428951,48.13777803569626
5,931.63,1.0838743531710704,0.17377439271816347,47.778401867146414
6,931.95,1.0657892014059618,0.15973158669558168,47.42991588552232
7,932.26,1.0481614287022905,0.17325700865446375,47.09232009082398
8,932.54,1.0322395694860713,0.1854735188108734,46.7873948569029
9,932.85,1.0146117967824,0.1989989407697555,46.44979906220456
10,933.21,0.9941408349329753,0.214705882399425,46.057752332877456
11,933.82,0.9594539273547834,0.2413204223830317,45.39345093040653
12,934.36,0.9287474845806462,0.2648808348275359,49.80538083641588
13,934.69,0.9199111865622692,0.28389279504784215,49.446004667866035
14,935.05,0.9102715887240398,0.30463311528817616,49.05395793853893
15,935.41,0.9006319908858103,0.3253734355285102,53.66191120921182
16,935.73,0.8919777396946227,0.3438207235768615,53.313220080343115
17,936.02,0.8845229281607826,0.3606843744794105,52.99693806032844
18,936.31,0.8774198319196824,0.3776648158205136,52.68046302419794
19,936.6,0.8701687241423225,0.3946598500071661,52.363684354829175
20,936.89,0.8628755281627252,0.4116118130256935,52.0471063206227
21,937.16,0.8482963552052818,0.42408070593478797,56.75236125429254
22,937.44,0.8326724248124875,0.43663082074723747,56.4468800415639
23,937.72,0.8170737986608759,0.44911122875215226,56.141807590602
24,938.0,0.8018172960389982,0.4617662707029454,55.83702517504775
25,938.29,0.7861320403102426,0.4749919530322173,55.52116436468846
26,938.57,0.7708719559254529,0.48774392905734165,55.2159095101296
27,938.85,0.7558294306578079,0.5006024397316298,54.91083781605796
28,939.13,0.7407140199833432,0.5134608460246275,54.60553557473745
29,939.41,0.7257974182182653,0.526372432221503,54.30060507651932
30,939.69,0.7114401165354931,0.5395650209776568,53.996026236873476
31,939.96,0.697501148099709,0.55224862383089,53.70222492786384
32,940.24,0.6835963997652995,0.5657071917975395,53.397665965422874
33,940.51,0.6705371403205755,0.5789346333859771,53.1037222955549
34,940.79,0.6573800968486319,0.592906123520061,52.79865934865202
35,941.08,0.6772589603785723,0.5833371929678102,52.48270129650261
36,941.38,0.6974718254091109,0.573020731743683,52.15578191174174
37,941.67,0.7173189758543946,0.5635037943588593,51.84013152787328
38,941.96,0.7374817293290751,0.5544158767116929,51.52464046669846
39,942.24,0.7569897452173833,0.545771714855768,51.220288422934516
40,942.51,0.775916174878384,0.5374741989307947,50.926452636771984
41,942.79,0.7955616784685859,0.5288708002089716,50.62166367342912
42,943.06,0.8145810545269799,0.5205505939152237,50.327369390173
43,943.34,0.834643312829817,0.5122981416909194,50.021945915418044
44,943.63,0.8554145661847089,0.5036315598739681,49.70527654689267
45,943.91,0.8752776232654144,0.49506923164287564,49.39971576170016
46,944.2,0.8959558374588963,0.48624289056316555,49.08293418312851
47,944.47,0.9150906861645615,0.47784203184262386,48.7879009246644
48,944.74,0.9342406649216886,0.46951477956491444,48.49304205082134
49,945.02,0.9539328187938174,0.4605862666780697,48.186997687950644
50,945.29,0.9729491632031365,0.45192319991411417,47.89159345150167
51,945.56,0.9920694321608501,0.44338186082276254,47.596163306792995
52,945.84,1.0117150076886408,0.4342618387537455,47.28967006626926
53,946.11,1.026108550749471,0.44701607595749904,46.99412301290708
54,946.39,1.0410351879977393,0.4602426923169471,46.687629772383346
55,946.67,1.0559618252460077,0.47346930867639514,51.38113653185961
56,946.94,1.0700171895980106,0.4864529597947415,51.08549512158188
57,947.22,1.084566462075614,0.4999379895438181,50.77888267425649
58,947.5,1.099431846259178,0.5131857651319095,50.47247557856389
59,947.76,1.1131458958896439,0.5256162692046751,50.18759613928004
60,948.04,1.1276787064089084,0.5390620031987337,49.881228858315446
61,948.32,1.142544143595725,0.5522406716623594,49.57515962831992
62,948.59,1.1564627936661416,0.5651371967800165,49.28036462318574
63,948.86,1.1699848544035327,0.5783365418620275,48.985226711563406
64,949.13,1.1515983642256782,0.5690138165388174,48.69008879994107
65,949.4,1.1330289266362832,0.559894877704675,48.39494225776152
66,949.67,1.1146641782916507,0.5505456765255768,48.09979571558197
67,949.94,1.0965495452313867,0.5408614254162847,47.80441014079921
68,950.21,1.0786557702998634,0.5308643206318744,47.50870207244138
69,950.47,1.0614934464946577,0.5211543570555335,47.22389099310698
70,950.74,1.0436407127981453,0.5110171865965599,46.92780213842422
71,951.06,1.0171676842228514,0.5124181394559245,46.57688201435577
72,951.35,0.9931765020764913,0.5136877529847237,46.25886065191873
73,951.66,0.9675307556441753,0.5150449260672331,45.918906781727415
74,951.96,0.9426734528074603,0.5160333126906123,45.589861360825914
75,952.24,0.9194657910936892,0.5167227489570669,45.28278528339677
76,952.51,0.8971723871910012,0.5173614882710297,44.987092367603815
77,952.78,0.8750018388026966,0.518506645913974,44.691815138954915
78,953.06,0.8520099588162152,0.51971720413566,44.38559055272729
79,953.34,0.8290695455942688,0.5212723758931144,44.07943570998019
80,953.64,0.8045682565249217,0.52299180459126,43.75175300716446
81,953.94,0.7801142000263753,0.5249418270674948,43.424149134807045
82,954.22,0.8023527726349301,0.520681989116081,43.118385520606786
83,954.51,0.8252039703908088,0.5158715345894883,42.80188362037771
84,954.8,0.8482170142492405,0.5115166449147075,42.48538172014863
85,955.08,0.8704365048711745,0.5073119238494017,42.179793678548144
86,955.36,0.8926559954931086,0.503107202784096,41.87420563694766
87,955.65,0.9156690393515403,0.49875231310931517,41.55770373671858
88,955.94,0.938682083209972,0.4943974234345343,41.2412018364895
89,956.22,0.9609015738319061,0.49019270236922863,40.935613794889015
