,t,x,y,energy,sight
0,401.464,0.35344155325447507,0.25148853476566446,49.93683990339703,90.65042890794412
1,401.526,0.3581285955113279,0.2514466616546155,49.86937279195287,90.65042890794412
2,401.592,0.36311251130011635,0.2514140311812693,49.79758885855471,90.65042890794412
3,401.658,0.36809236803688095,0.25140347146578534,49.725831515066474,90.65042890794412
4,401.72,0.3727641363042383,0.25138256961462185,49.65846305495549,90.65042890794412
5,401.784,0.37759723363912606,0.25134544667843634,49.588852803241615,90.65042890794412
6,401.846,0.38226396797765766,0.2512141131383928,49.521505034496805,90.65042890794412
7,401.904,0.38661423447967574,0.25106316647808663,49.45859507447312,90.65042890794412
8,401.964,0.39110873229458776,0.25077758831433783,49.393512109799104,90.65042890794412
9,402.026,0.3957596247781362,0.2504116108659492,49.326185540447824,90.65042890794412
10,402.086,0.4002721664641979,0.2500743182104237,49.260964538803165,90.65042890794412
11,402.146,0.40479570696909517,0.24979132410824406,49.19569710989567,90.65042890794412
12,402.204,0.4091680001256471,0.24949962631428377,49.13260072962278,90.65042890794412
13,402.268,0.41400025392979345,0.24929330590201335,49.06296861245539,90.65042890794412
14,402.328,0.4185278544650345,0.24903542772573503,48.997684834095836,90.65042890794412
15,402.39,0.4232105723007959,0.24877166828790553,48.930199092679764,90.65042890794412
16,402.45,0.4277521706323418,0.24854167313491712,48.86483544401043,90.65042890794412
17,402.512,0.432451191015392,0.24841820818922716,48.79728249062124,90.65042890794412
18,402.574,0.4371498911204599,0.24819831274377685,48.72970905302666,90.65042890794412
19,402.638,0.4420125811158021,0.24795025504880916,48.65986985413887,90.65042890794412
20,402.696,0.4464101216317219,0.24771963014309098,48.59663541853019,90.65042890794412
21,402.76,0.45126917831574553,0.24747098362649145,48.52681925025644,90.65042890794412
22,402.82,0.4558302102240706,0.2472981544379222,48.461347525386316,90.65042890794412
23,402.882,0.4605563535019086,0.2471650229411922,48.39361936619049,90.65042890794412
24,402.938,0.46482056210974776,0.24696042233287313,48.33245420821278,90.65042890794412
25,403.002,0.46968772610167103,0.24681243627679939,48.26261244721161,90.65042890794412
26,403.062,0.4742511830116135,0.24665336376695576,48.197128413025524,90.65042890794412
27,403.126,0.4791352110680368,0.24648732414827976,48.127175059121896,90.65042890794412
28,403.186,0.4837094411899101,0.24640552248842185,48.06163513396367,90.65042890794412
29,403.25,0.4885842082640396,0.24627505706702452,47.991747936913995,90.65042890794412
30,403.31,0.4931529185819997,0.24615202615831308,47.926237419309984,90.65042890794412
31,403.372,0.49788589768298896,0.24602413131936512,47.85846645199123,90.65042890794412
32,403.43,0.5023058453917949,0.24601700167792498,47.79512725067543,90.65042890794412
33,403.492,0.5070239129075715,0.2461228670045194,47.72745517418721,90.65042890794412
34,403.556,0.5118804645696962,0.2462631543051253,47.65768276234707,90.65042890794412
35,403.622,0.5168752323935957,0.24628907871691755,47.585829628978864,90.65042890794412
36,403.69,0.5220054238652468,0.24646247870552002,47.51188279291835,90.65042890794412
37,403.756,0.52698493802429,0.24677589544108688,47.440064650107885,90.65042890794412
38,403.818,0.531655182651206,0.24692345490761367,47.37269132510407,90.65042890794412
39,403.884,0.5366135183758656,0.24703170037674793,47.30106422670273,90.65042890794412
40,403.948,0.5414059854801575,0.24720318906631894,47.231695290786014,90.65042890794412
41,404.006,0.5457584216366943,0.24743977158071512,47.16874707932483,90.65042890794412
42,404.066,0.5502529640919496,0.2477442922618187,47.103655888216196,90.65042890794412
43,404.126,0.5547291182544996,0.24811602508265113,47.03864971117744,90.65042890794412
44,404.184,0.55905644057632,0.24858244595210258,46.97574293938564,90.65042890794412
45,404.246,0.5636931878545476,0.24895812459071215,46.90850166980797,90.65042890794412
46,404.31,0.5684535610972555,0.24945645469761746,46.83919128617314,90.65042890794412
47,404.37,0.5729172781992128,0.24986390325896654,46.77424455780775,90.65042890794412
48,404.43,0.5773979409371095,0.25015822366231544,46.709246345821256,90.65042890794412
49,404.492,0.5820361915484311,0.2503436589812892,46.642068983827656,90.65042890794412
50,404.556,0.5868304670988123,0.25045170185942023,46.572700313492426,90.65042890794412
51,404.618,0.5914767180139938,0.25041816239056763,46.50549468895014,90.65042890794412
52,404.676,0.595833828472263,0.2502905216489941,46.442545719927715,90.65042890794412
53,404.736,0.6003380674571497,0.2502110295627483,46.37745392993439,90.65042890794412
54,404.794,0.6046961456929725,0.2502253185978571,46.314510580127376,90.65042890794412
55,404.856,0.6093496051999119,0.25020010523715097,46.247259158182494,90.65042890794412
56,404.914,0.6136890802542114,0.25028625120936376,46.184429546734535,90.65042890794412
57,404.974,0.6181759830451283,0.2505150116425564,46.11941589951173,90.65042890794412
58,405.036,0.6228170863840604,0.25063952237970677,46.05223330698684,90.65042890794412
59,405.098,0.6274521552506418,0.2506240026142099,45.98509985600335,90.65042890794412
60,405.158,0.6319445623150137,0.25057907477100916,45.92008684145243,90.65042890794412
61,405.22,0.6365918187435102,0.25051737434306154,45.85287293509868,90.65042890794412
62,405.278,0.6409469284815372,0.25035617756491657,45.789929647597425,90.65042890794412
63,405.336,0.6453183965594966,0.2502691491943033,45.72689520899999,90.65042890794412
64,405.396,0.6498392751673496,0.25006565062546504,45.661672116882585,90.65042890794412
65,405.456,0.654365995587354,0.24985131470540795,45.59640847728467,90.65042890794412
