,t,x,y,energy,sight
0,126.898,0.10699645174884213,0.19853834300871137,49.928567535226605,95.26349967283832
1,126.974,0.11057467729515746,0.19799243524192572,49.85713507045321,95.26349967283832
2,127.052,0.114247066671639,0.19743216148127726,49.78382280397525,95.26349967283832
3,127.128,0.11782529221795432,0.1968862537144916,49.71239033920185,95.26349967283832
4,127.206,0.12149768159443586,0.19632597995384315,49.63907807272389,95.26349967283832
5,127.282,0.12507590714075117,0.19578007218705748,49.567645607950496,95.26349967283832
6,127.36,0.1287482965172327,0.19521979842640905,49.49433334147253,95.26349967283832
7,127.436,0.13232652206354806,0.19467389065962337,49.42290087669914,95.26349967283832
8,127.514,0.13599891144002957,0.19411361689897494,49.349588610221176,95.26349967283832
9,127.598,0.1399537923070097,0.19351024515673815,49.27063693862953,95.26349967283832
10,127.676,0.14362618168349123,0.19294997139608971,49.19732467215157,95.26349967283832
11,127.752,0.14720440722980654,0.19240406362930404,49.12589220737817,95.26349967283832
12,127.832,0.15097096043645425,0.19182942387479282,49.05070013919565,95.26349967283832
13,127.91,0.1546433498129358,0.1912691501141444,48.977387872717685,95.26349967283832
14,127.996,0.1586923945100821,0.1906514123780448,48.89655639942147,95.26349967283832
15,128.078,0.16255311154689603,0.19006240662967083,48.819484529534385,95.26349967283832
16,128.154,0.16613133709321137,0.18951649886288519,48.74805206476099,95.26349967283832
17,128.234,0.16989789029985908,0.18894185910837397,48.67285999657847,95.26349967283832
18,128.312,0.17357027967634062,0.1883815853477255,48.599547730100504,95.26349967283832
19,128.39,0.17724266905282215,0.18782131158707707,48.52623546362254,95.26349967283832
20,128.468,0.1809150584293037,0.1872610378264286,48.45292319714458,95.26349967283832
21,128.548,0.1846816116359514,0.1866863980719174,48.377731128962054,95.26349967283832
22,128.624,0.18825983718226674,0.18614049030513174,48.30629866418866,95.26349967283832
23,128.702,0.19193222655874828,0.1855802165444833,48.2329863977107,95.26349967283832
24,128.78,0.19560461593522982,0.18501994278383488,48.159674131232734,95.26349967283832
25,128.856,0.19918284148154516,0.18447403501704923,48.08824166645934,95.26349967283832
26,128.932,0.2027610670278605,0.18392812725026358,48.016809201685945,95.26349967283832
27,129.01,0.20452094209900892,0.18065655421068216,47.94349693520798,95.26349967283832
28,129.088,0.20628081717015734,0.17738498117110074,47.87018466873002,95.26349967283832
29,129.164,0.2079955672394814,0.17419729461971373,47.798752203956624,95.26349967283832
