,t,x,y,energy,sight
0,0.0,0.9952523053134581,0.47970653652530615,99.99998331248915,25
1,0.746,0.9344378519981078,0.47953189645152905,99.62566448730153,25
2,0.78,0.9326548688084664,0.4795226844311816,99.60858657591776,25
3,0.814,0.9308765199848887,0.47955176981224135,99.59153695464403,25
4,0.85,0.9289875715042092,0.479594544601664,99.57344458516512,25
5,0.884,0.9271966888003135,0.4796089164797057,99.5563159001285,25
6,0.918,0.9254036468854585,0.4796335536626907,99.53917268197561,25
7,0.954,0.9235147810238062,0.4797146389528679,99.52107280692631,25
8,0.988,0.9217277726954581,0.47981159672691087,99.50395246527675,25
9,1.024,0.9198395469687746,0.47988588503389196,99.48585847154267,25
10,1.058,0.9180608586751535,0.4799063994088715,99.46880744269853,25
11,1.092,0.9162838985154712,0.4799744971367536,99.45175988309208,25
12,1.128,0.914406316158616,0.4800078787879273,99.43374145697615,25
13,1.162,0.9126349207476944,0.4800330383030903,99.41673671622979,25
14,1.198,0.9107531352042775,0.48002982057926574,99.39869327114526,25
15,1.232,0.9089756463047147,0.48007844479241557,99.38164641986036,25
16,1.27,0.9069820496333652,0.48009364990685083,99.36255369673484,25
17,1.304,0.9051991693496791,0.48015707455417356,99.34546937842372,25
18,1.34,0.9033075910196919,0.4802620028062349,99.32734466580699,25
19,1.374,0.902162788613832,0.4788869403098063,99.31022688166897,25
20,1.412,0.9008833035719889,0.4773501057549742,99.29109524057354,25
21,1.448,0.8996711598481374,0.47589415722934386,99.27297052795682,25
22,1.486,0.8983916748062942,0.4743573226745118,99.25383888686139,25
23,1.528,0.8969775071284675,0.4726587160612764,49.978854501947154,25
24,1.568,0.8956172625089789,0.4710394475269827,49.95865324091602,25
25,1.612,0.8941185420853823,0.4692710461153138,49.93648431765042,25
26,1.652,0.8928024810030479,0.4676272401280152,49.916340954572796,25
27,1.694,0.891464331940945,0.46585371076928517,49.895121932831685,25
28,1.734,0.8902359530395533,0.46414060544062996,49.874964095626225,25
29,1.774,0.8890349680089361,0.4624038369195561,49.854783377815494,25
30,1.814,0.8878590056978812,0.46066127757672126,49.83466239432424,25
31,1.854,0.8866997513020843,0.4589035196241419,49.81451983839622,25
32,1.904,0.8852270557934345,0.45673422378352135,49.789405958300094,25
33,1.952,0.8837685107001312,0.454691833279114,49.765343726988135,25
34,1.994,0.8824521484219506,0.45293587754824555,49.744298402156836,25
35,2.036,0.881092260977215,0.4512244565783405,49.723308500466054,25
36,2.078,0.8797803780428021,0.4494887414043583,49.7023839123504,25
37,2.122,0.878410379546985,0.44767244274928986,49.68049028126828,25
38,2.162,0.8771647385926917,0.44602373708542353,49.660598898052434,25
39,2.206,0.8758160341315143,0.4441808705172523,49.63865005956387,25
40,2.25,0.8744470496322594,0.4423594831137859,49.616734314457595,25
41,2.29,0.8732213145932934,0.4406826288407412,49.59677432760655,25
42,2.332,0.8719166773292875,0.43893225654083434,49.57580255214771,25
