,t,x,y,energy,sight
0,717.546,0.5020146359511213,0.5256499541536006,49.93986749120636,84.9196759806472
1,717.6,0.5040968621108216,0.5215269402978111,49.879734982412714,84.9196759806472
2,717.654,0.5061790882705218,0.5174039264420215,49.81960247361907,84.9196759806472
3,717.702,0.5080299559680331,0.5137390252368752,49.76615135469139,84.9196759806472
4,717.76,0.510266421102526,0.5093106029473234,49.70156458598711,84.9196759806472
5,717.81,0.5121944082874336,0.5054929975252961,49.6458863371041,84.9196759806472
6,717.862,0.5141995149597375,0.5015226878863877,49.58798095826578,84.9196759806472
7,717.916,0.5162817411194377,0.497399674030598,49.52784844947214,84.9196759806472
8,717.966,0.5182097283043453,0.4935820686085706,49.47217020058913,84.9196759806472
9,718.018,0.5202148349766492,0.4896117589696621,49.41426482175081,84.9196759806472
10,718.066,0.5220657026741605,0.4859468577645158,49.36081370282313,84.9196759806472
11,718.116,0.5239936898590681,0.48212925234248843,49.305135453940125,84.9196759806472
12,718.166,0.5259216770439756,0.4783116469204611,49.24945720505712,84.9196759806472
13,718.216,0.5278496642288832,0.4744940414984337,54.193778956174114,84.9196759806472
14,718.27,0.5300342522307279,0.4704353059625256,54.13370827478886,84.9196759806472
15,718.318,0.5320236187252315,0.4668572852033777,54.08033317918892,84.9196759806472
16,718.37,0.5341821816663768,0.46299446881089856,54.02257427179841,84.9196759806472
17,718.42,0.5362689871145069,0.4592961649456596,53.96709053045788,84.9196759806472
18,718.47,0.5383581390108778,0.455589329822653,53.91155185351805,84.9196759806472
19,718.522,0.5404775143506221,0.4516957273984986,53.85374154184341,84.9196759806472
20,718.57,0.5424325375568017,0.4481095499034682,53.800426724037585,84.9196759806472
21,718.622,0.5445999575313878,0.44424121503124187,53.742609315746435,84.9196759806472
22,718.67,0.5466859760102599,0.44071870846365063,53.68923444369267,84.9196759806472
23,718.722,0.5488334757666379,0.4368437045680674,53.63144180936657,84.9196759806472
24,718.772,0.5508236826368853,0.4330841831616902,53.575910847843055,84.9196759806472
25,718.822,0.5529009748233468,0.4293660761744925,53.520346402622295,84.9196759806472
26,718.872,0.5550730143496627,0.42570542647257004,53.4647980036199,84.9196759806472
27,718.922,0.5573445413577565,0.4221207414520739,53.409331152704894,84.9196759806472
28,718.972,0.559522039111809,0.41847774061757803,53.353861926733664,84.9196759806472
29,719.022,0.5617882721141696,0.4148951224749317,53.29842437625106,84.9196759806472
30,719.074,0.5640890085851888,0.4111374779324331,53.240786832183666,84.9196759806472
31,719.124,0.5600700608957723,0.4124778990841643,53.185366116734244,84.9196759806472
32,719.174,0.5560511132063557,0.4138183202358956,53.12994540128482,84.9196759806472
33,719.226,0.5518714076093626,0.41521235823369607,53.072307857217424,84.9196759806472
34,719.276,0.547852459919946,0.41655277938542723,53.016887141768,84.9196759806472
35,719.328,0.5436727543229528,0.41794681738322764,52.959249597700605,84.9196759806472
36,719.38,0.5394930487259597,0.4193408553810281,52.90161205363321,84.9196759806472
37,719.43,0.5354741010365431,0.42068127653275933,52.846191338183786,84.9196759806472
38,719.48,0.5314714241849655,0.4220321128683876,52.79084814576667,84.9196759806472
39,719.534,0.527129652615199,0.42341929483294516,52.73110593952347,84.9196759806472
40,719.588,0.5228195989145126,0.42488193867037855,52.67140544062152,84.9196759806472
41,719.638,0.5188066010251886,0.4261761755885928,52.61611303226897,84.9196759806472
42,719.688,0.5147823739817788,0.4274649580376999,52.5607628849253,84.9196759806472
43,719.75,0.509807034599198,0.42911934340213875,52.49210636576874,84.9196759806472
44,719.802,0.5056268622191505,0.4305190047583257,52.43445458144959,84.9196759806472
45,719.854,0.5014495531028647,0.4319513209455327,52.376753081376854,84.9196759806472
46,719.904,0.4974106242483181,0.43328743515279866,52.32121969550071,84.9196759806472
47,719.958,0.4930120258849458,0.4346452882313544,52.261186754143615,84.9196759806472
48,720.008,0.4889584819252356,0.43597075668436497,52.20558580096782,84.9196759806472
49,720.058,0.4848947749706503,0.43729875669737844,52.149917989847054,84.9196759806472
50,720.108,0.4808596220445806,0.4387261259112501,52.094218353070126,84.9196759806472
