,t,x,y,energy
42,1045.73,0.603566381156615,0.3317040649405142,43.16862055598563
43,1046.01,0.5889014661585299,0.3232071959153201,43.021443860592846
44,1046.29,0.5739476220290382,0.31496778394193337,42.87415100500865
45,1046.56,0.5594354791921904,0.30722454319899895,42.73251642427817
46,1046.86,0.5433069520928666,0.2986662995285965,42.57529727475333
47,1047.15,0.5274916315178836,0.29059883253803753,42.42318337898298
48,1047.45,0.5107790318585701,0.2826017780605337,42.26564106150457
49,1047.74,0.4948984262533991,0.2746854562610927,42.11380686040132
50,1048.04,0.4786133106227518,0.26639030911265543,41.956929330984764
51,1048.33,0.46301549021550076,0.2582946815744498,41.8055743571643
52,1048.62,0.44739500756254386,0.250184668606715,41.65407754250674
53,1048.93,0.43082598731464594,0.24127171806895,41.491739640861724
54,1049.22,0.41533091963119806,0.233056564945469,41.340350385462806
55,1049.51,0.40003729467928817,0.22461111526073924,41.18888287902039
56,1049.8,0.3848549765107198,0.21607243256268122,41.037488329366575
57,1050.09,0.3696885441409412,0.20763885381239539,40.88655700459291
58,1050.37,0.35475589255028817,0.19978630508808398,40.74079062074255
59,1050.66,0.3396867644958023,0.1913429655566215,40.59019668063437
60,1050.94,0.3251768512256426,0.18319354550756514,40.444958425450125
61,1051.23,0.3099049233789974,0.1750492073725097,40.294705051420564
62,1051.52,0.2945924637780013,0.1668889204833583,40.14423396666597
63,1051.81,0.2793947253830242,0.15854795771148203,39.993533188822745
64,1052.1,0.26431448225403636,0.15019192405077358,39.84322964550647
65,1052.4,0.2488474721849325,0.14136993959349384,39.68757240199234
66,1052.7,0.23357430107113186,0.1322991052063956,39.531673745067614
67,1053.01,0.2177995921628391,0.12290614458433666,39.3705283384471
68,1053.35,0.200345653935836,0.11288415469166306,39.19431212098839
69,1053.68,0.18333036882785425,0.10317841176160587,39.02307709545707
70,1054.2,0.156331019765581,0.08799655860073408,38.752966548564345
71,1054.52,0.13951146350940494,0.07884374966757376,38.58667573626094
72,1054.85,0.12186167868306007,0.06962117346702457,38.41479871833973
73,1055.18,0.10453071571873518,0.06014693535542465,38.243233194600116
74,1055.5,0.08815923170449397,0.05064260634027318,38.07731411676375
75,1055.8,0.07307165197437673,0.041410999423906955,37.92146518433389
76,1056.09,0.058298506998020895,0.03264979524600888,37.77075784125231
77,1056.38,0.04351137193254958,0.023944250179798354,37.620218197692274
78,1056.67,0.029017648930016734,0.015062614838252664,37.47007336448802
79,1056.99,0.0130881382313862,0.026161784304403655,37.303922497202535
80,1057.3,0.04441425507355767,0.035476755797774366,37.142856362372754
81,1057.6,0.05948050325445885,0.04474395183718214,36.986942473687265
82,1057.9,0.0743811322921039,0.05424392662113583,36.83068393353043
83,1058.22,0.09027946813484065,0.06445262778267624,36.66367916875255
84,1058.52,0.1053298016594718,0.0738629975361793,36.507240231399635
85,1058.83,0.12097450665276697,0.08338355118111299,36.346070336177206
86,1059.15,0.1371484345713867,0.09314237312948305,36.17988663876402
87,1059.47,0.15357707903908166,0.1027323000341817,36.0134149160276
88,1059.78,0.16966635004058211,0.11195275956876682,35.8517567080388
89,1060.08,0.1849616281487224,0.12126381625457763,35.694813559178314
90,1060.39,0.20114439335175296,0.13050797579480544,35.53270655187631
91,1060.69,0.21650440033593446,0.1398097563270166,35.375559272580546
92,1060.99,0.23223747875050188,0.14881971604356975,35.218157050060114
93,1061.3,0.24819960125986168,0.1584837305313317,35.0552252117688
94,1061.61,0.26390568639822504,0.16849480792851027,34.891822861061875
95,1061.92,0.27994545996416975,0.17832832236057836,34.72791773878991
96,1062.23,0.29598546200224185,0.1880728425156949,34.56437125277144
97,1062.55,0.3121965623423931,0.1985580852540465,34.39507437353513
98,1062.87,0.328302309862016,0.20919037935692955,34.22554053697537
99,1063.19,0.34416790928112856,0.2200535726017269,34.055878618857705
100,1063.5,0.3597861903841045,0.2303018734237888,33.89180396244782
101,1063.84,0.37702655943735974,0.2415183940983542,33.711549685133186
102,1064.16,0.3928689865400774,0.2524522430746109,33.54166421932889
103,1064.49,0.4095976761972494,0.263459498861993,33.36622067675887
104,1064.8,0.42557111793451835,0.2736267280293775,33.201193249792084
105,1065.11,0.44175170231847144,0.2836633389327369,33.03594052302617
106,1065.45,0.45928389898123945,0.29479804962081857,32.85496338252673
107,1065.76,0.47518342001126596,0.30499076052094976,32.69010033395128
108,1066.07,0.49081560401693575,0.3154534699788138,32.52506704105693
109,1066.38,0.5063961932742695,0.32584410045889234,32.36052551446959
110,1066.68,0.5211312881982975,0.3361453496048104,32.20144979034917
111,1066.98,0.5360155149016849,0.34624109942151376,32.0427362846405
112,1067.42,0.5584391120988103,0.3606688521582758,31.809423862191196
113,1067.72,0.5739676467600988,0.37036012458483414,31.650070644711796
114,1068.01,0.5890726850031327,0.3797145781382686,31.495737645458647
115,1068.31,0.6050467657147215,0.38917166849407103,31.33566667313735
116,1068.6,0.620524082439292,0.3981581316297737,31.181408877273256
117,1068.9,0.6363230927432608,0.40765803217301155,31.02182496103576
118,1069.26,0.6550134016010959,0.4193912187225045,30.82996939490952
119,1069.66,0.676075633950459,0.4322774938415356,30.616318119607943
120,1069.99,0.6937339317672762,0.4426060289546629,30.44020562003609
121,1070.3,0.7104733271472468,0.4521001553023166,30.275003166536415
122,1070.61,0.7274333976412616,0.4612518308204126,30.110249413628296
123,1070.9,0.7436900215505999,0.46951537528126314,29.955678124760063
124,1071.2,0.7607213339185327,0.47781109264331756,29.795814837071305
125,1071.49,0.7772372107062592,0.4856379314979461,29.641733121046375
126,1071.77,0.7928715797962396,0.49347093441231615,29.493257702124097
127,1072.06,0.8092128245142162,0.5014692949886208,29.339288134150184
128,1072.37,0.8263469433304709,0.5104291237062645,29.174562308555302
129,1072.68,0.8433908407995937,0.519598315107191,29.00941636404629
130,1073.02,0.8623549145946882,0.5294085696126728,28.82813237064287
131,1073.38,0.8826864507440088,0.5393702472429164,28.63669910414373
132,1073.75,0.9033183160898995,0.5500590615144515,28.43939414886877
133,1074.07,0.9210012413093854,0.5594120406515178,28.268987341443875
134,1074.39,0.9389968984447231,0.5684466977765108,28.098497140743607
135,1074.68,0.9552136249083778,0.5766233261926692,27.944395801235295
136,1074.97,0.9712254511167743,0.5850705415494459,27.790123509860337
137,1075.27,0.9880014855973399,0.5934403558439437,27.63102369913389
138,1075.59,1.0056946980105002,0.6026496901325478,27.461103434349788
139,1075.89,1.022670500920337,0.610911632824744,27.30158132890286
140,1076.2,1.040225278007732,0.6195091344523185,27.1364790106478
141,1076.51,1.057920654883175,0.6280313121729428,26.971072240193884
142,1076.8,1.0742471022351139,0.6363102785628557,26.8161680813007
143,1077.1,1.0909071232043992,0.6450922147008683,26.656038962103743
144,1077.4,1.1074083678987552,0.6540043417877144,26.496047826337602
145,1077.7,1.0959728344080248,0.6666150837355591,26.33605669057146
146,1078.0,1.0847549112602168,0.6792878820211582,26.176318491686462
147,1078.29,1.0734462343570677,0.6912945915307456,26.021931051879488
148,1078.59,1.0615506229280345,0.7036590273087688,25.861963751600232
149,1078.88,1.0497236645406134,0.7154992802572524,25.706974096530086
150,1079.18,1.0370036141423125,0.7274860261672582,25.54654234777431
151,1079.48,1.0242548910717424,0.7394210784015359,25.386283252286134
152,1079.78,1.0111823875653836,0.7176343587019544,25.226229424035257
153,1080.08,0.9981731153263785,0.7059886136170408,25.066610007815836
154,1080.38,0.9851862370322607,0.6942442993502886,24.90657484630953
155,1080.67,0.9724368617531579,0.6830144230167209,24.75187326456278
156,1080.97,0.9591979080455281,0.6713996902374373,24.591693135930402
157,1081.26,0.9464306532360491,0.6601071207598512,24.436630221363963
158,1081.57,0.9326803736122687,0.6481453882952596,24.2710868096974
159,1081.86,0.9197804007163792,0.6369872097938506,24.116262159803505
160,1082.15,0.9070463761514252,0.6258053663839054,23.961842295423704
161,1082.44,0.8942167422020433,0.6146568234829013,23.80728517500636
162,1082.74,0.8807942644903871,0.60326873167347,23.647621803230628
163,1083.04,0.8677969363256977,0.5916710537681463,23.48827489170604
164,1083.33,0.8555686062537303,0.5801583489122283,23.33376625649467
165,1083.64,0.8427859133009689,0.5676869882404106,23.168626701436825
166,1083.95,0.8304901827583394,0.5548830010240848,23.003174787472396
167,1084.25,0.8187189486638838,0.5424703524369864,22.84330433232994
168,1084.54,0.807518883705148,0.530435871321549,22.68907102803504
169,1084.83,0.7966538528698133,0.518213806249625,22.534752328985572
170,1085.14,0.7854645374885184,0.5049713493889484,22.369950558984968
171,1085.54,0.7715249367606296,0.48765883468448046,22.15733422283553
172,1085.95,0.7578612312332333,0.4696015086080475,21.93919374862157
173,1086.25,0.7482983810047471,0.4562500039263478,21.779810371945075
174,1086.55,0.7384400872187561,0.44300947842464955,21.62036865836608
175,1086.84,0.7288549898272273,0.43021267740779334,21.466124945640466
176,1087.14,0.7186481554887585,0.41708618069387127,21.306487768359187
177,1087.43,0.709042162613573,0.404352584596381,21.152547169174415
178,1087.71,0.6994776478583805,0.39211690906483054,21.003546929624683
179,1088.0,0.6899954129837162,0.37934492056822683,20.849682823720237
180,1088.53,0.6725670089039195,0.3561707280824343,20.569187424362408
181,1088.81,0.6629170553571272,0.34404453870491686,20.42058148159942
182,1089.09,0.6532324662735383,0.33200461999496955,20.27236343592924
183,1089.36,0.6434550112836593,0.3205188597984818,20.129003338602658
184,1089.63,0.6335079557644032,0.30908773374111337,19.985495500723985
185,1089.91,0.623433104152643,0.2970335130132885,19.836218121457613
186,1090.18,0.6134938564401764,0.2855469715338479,19.692433473015775
187,1090.45,0.6031495961341029,0.27427441898199834,19.548707082502396
188,1090.72,0.5929057661120262,0.2628961883119101,19.40469338723151
189,1091.0,0.5818066027413208,0.25131085123648106,19.255165389879547
190,1091.27,0.5707890241356761,0.24032863093353388,19.111058812699746
191,1091.55,0.559084526510273,0.22912672623594893,18.961749266253765
192,1091.83,0.5471423544387805,0.2181338545343237,18.81277267229933
193,1092.14,0.5334183096414821,0.20618545614945857,18.647376113272887
194,1092.43,0.5203227436875825,0.19518386783484903,18.492683716577595
195,1092.75,0.505626199851,0.18327023187041588,18.322264252454854
196,1093.06,0.49154377051151416,0.1715853776310751,18.15699415735407
197,1093.36,0.47836734236718553,0.15995589460380527,17.996936864278734
198,1093.69,0.4636654499185728,0.14734105477045523,17.8210835603391
199,1093.99,0.4501376703551554,0.13591601127144662,17.66090798738674
200,1094.28,0.43745063685093366,0.12464565661905727,17.506202329791535
201,1094.57,0.4248636635410982,0.11339428137364874,17.351898879018858
202,1094.88,0.4114433750324453,0.10140740705102327,17.187259380020915
203,1095.2,0.39725330326260194,0.08932473164027101,17.017665988834786
204,1095.5,0.3843925861670869,0.07780946921368495,16.859144629052807
205,1095.81,0.3708817973103454,0.06613679227997263,16.695752393316432
206,1096.12,0.3575603677315755,0.054409342103948724,16.532687028896497
207,1096.44,0.34340029134905337,0.04257986555001808,16.364400266434245
208,1096.77,0.3283527859963513,0.030656375567697708,16.19070416220847
209,1097.08,0.31407842491348215,0.01960853573430042,16.027781453907764
210,1097.4,0.2997506867804917,0.007818096011267216,15.859140101642936
211,1097.7,0.28616419934666076,0.03448124436198259,15.700558341962305
212,1098.02,0.27161108402826073,0.046216224816642434,15.531445348240664
213,1098.32,0.25826714192709294,0.05741486277695286,15.372938684854223
214,1098.63,0.24405796601043134,0.06877168432040714,15.208800756483335
215,1098.93,0.2299674164784613,0.07954251468538183,15.04984284526336
216,1099.24,0.21524930678568982,0.09061356151201895,14.885321043895107
217,1099.55,0.20038648289277058,0.10157373300399239,14.720806361534743
218,1099.87,0.18479743502665763,0.11270102280340728,14.550962972092574
219,1100.17,0.17041611959436523,0.12324485267576187,14.392043601267567
220,1100.48,0.15525104602853607,0.13379408553125607,14.22829617083047
221,1100.79,0.13968300484117077,0.14399210689449163,14.064614858854823
222,1101.1,0.12412406220125653,0.1540806690763858,13.901426013624903
223,1101.42,0.10790295932820483,0.16439571285500934,13.73280056674432
224,1101.77,0.08991544976108783,0.17555316914687297,13.547974433006367
225,1102.07,0.07457303255021709,0.18520277842552896,13.38947778084901
226,1102.37,0.05949618950593861,0.19517309665904406,13.230609353256797
227,1102.67,0.044702941080945253,0.20540775922161852,13.071618709324335
228,1102.97,0.029629111245311125,0.21546781021779182,12.912380316918847
229,1103.28,0.014284457915290743,0.22604730685007768,12.747868194553352
230,1103.63,0.04519038110798881,0.23760951310275744,12.562025839249095
231,1103.97,0.06221375187129173,0.24912365417545104,12.381289774748048
232,1104.3,0.07846918221934086,0.2606413619696905,12.205326528513295
233,1104.62,0.05983156762893381,0.26895472222586003,12.034695501861412
234,1104.92,0.042163185463689586,0.27643927133176144,11.874909089150345
235,1105.23,0.024351618442979974,0.2847374170627538,31.70979646268224
236,1105.53,0.007349234894967479,0.2930296903585911,31.550061617931526
237,1105.82,0.050873259459687396,0.3007995127217948,31.396011807362772
238,1106.11,0.06747556187248857,0.30839558465134476,31.242356726972943
239,1106.42,0.08551908043389982,0.31609355669666817,31.078250741949184
240,1106.74,0.1039371332034236,0.3241872366664079,30.909242007846867
241,1107.05,0.1220364215215931,0.3317259202174944,30.745402181073775
242,1107.35,0.1397397198798761,0.3387283058460039,30.586947513635376
243,1107.64,0.15694534762682802,0.34542456067465954,30.433597241110686
244,1107.93,0.17415069984762313,0.352234285035585,30.27991142507104
245,1108.23,0.19216022477302167,0.3588979858982741,30.121132605215184
246,1108.52,0.20975460281184244,0.3649568292328744,29.96789696132469
247,1108.81,0.22741994954678268,0.3707652637259663,29.815006659416905
