,ID,t,x,y,energy_content
1639,738,409.2,0.9854709766021905,0.9611864868837585,10
1640,826,408.506,0.47145960884228055,0.9814182378448612,10
1641,826,409.764,0.47145960884228055,0.9814182378448612,10
1642,817,404.006,0.5775629413296954,0.5651079927191217,10
1643,817,409.94,0.5775629413296954,0.5651079927191217,10
1644,827,409.018,0.09451278126016815,0.932461110666322,10
1645,827,410.178,0.09451278126016815,0.932461110666322,10
1646,828,409.506,0.9754672989918157,0.34465369113818567,10
1647,828,410.178,0.9754672989918157,0.34465369113818567,10
1648,829,410.0,0.5770086593882076,0.608107358669326,10
1649,829,410.418,0.5770086593882076,0.608107358669326,10
1650,814,402.512,0.1085474050143338,0.5500772160503471,10
1651,814,411.762,0.1085474050143338,0.5500772160503471,10
1652,820,405.514,0.2536815458500504,0.4385957657344597,10
1653,820,411.944,0.2536815458500504,0.4385957657344597,10
1654,825,408.016,0.6335400829400466,0.9035683570943023,10
1655,825,412.25,0.6335400829400466,0.9035683570943023,10
1656,830,410.538,0.4860062317851865,0.6756974208614427,10
1657,830,412.37,0.4860062317851865,0.6756974208614427,10
1658,833,412.006,0.20638797044289214,0.5518579769673941,10
1659,833,413.15,0.20638797044289214,0.5518579769673941,10
1660,823,407.036,0.14828899641377946,0.43101475068728756,10
1661,823,413.272,0.14828899641377946,0.43101475068728756,10
1662,832,411.506,0.8879962607729894,0.7538604508960105,10
1663,832,413.272,0.8879962607729894,0.7538604508960105,10
1664,836,413.534,0.6875485681583298,0.6504531945343301,10
1665,836,413.672,0.6875485681583298,0.6504531945343301,10
1666,831,411.018,0.7894413523843165,0.444732152684802,10
1667,831,414.094,0.7894413523843165,0.444732152684802,10
1668,835,413.026,0.7063341457796558,0.9609338438994955,10
1669,835,414.094,0.7063341457796558,0.9609338438994955,10
1670,834,412.552,0.597171073423811,0.13255764760909683,10
1671,834,414.458,0.597171073423811,0.13255764760909683,10
1672,821,406.008,0.02794522952039946,0.363994231969071,10
1673,821,415.068,0.02794522952039946,0.363994231969071,10
1674,838,414.518,0.4965777855243584,0.16418653333960564,10
1675,838,415.482,0.4965777855243584,0.16418653333960564,10
1676,839,415.006,0.5896699402550545,0.8375083875377228,10
1677,839,416.554,0.5896699402550545,0.8375083875377228,10
1678,842,416.554,0.6396458433667469,0.5717066813162527,10
1679,842,417.476,0.6396458433667469,0.5717066813162527,10
1680,843,417.034,0.08193203555825845,0.37938104222852675,10
1681,843,418.018,0.08193203555825845,0.37938104222852675,10
1682,841,416.0,0.17385471986462453,0.5417759366843558,10
1683,841,418.076,0.17385471986462453,0.5417759366843558,10
1684,844,417.656,0.8612351790058147,0.8861537929120619,10
1685,844,418.134,0.8612351790058147,0.8861537929120619,10
1686,840,415.55,0.24405978258713876,0.8428604427759051,10
1687,840,419.136,0.24405978258713876,0.8428604427759051,10
1688,846,418.502,0.6336477715465618,0.7637426757080997,10
1689,846,419.57,0.6336477715465618,0.7637426757080997,10
1690,848,419.506,0.4883736650028262,0.2308215976891559,10
1691,848,419.782,0.4883736650028262,0.2308215976891559,10
1692,845,418.018,0.19851804292557373,0.16406825992944762,10
1693,845,421.59,0.19851804292557373,0.16406825992944762,10
1694,849,420.034,0.2826933039153624,0.4544206881869176,10
1695,849,422.684,0.2826933039153624,0.4544206881869176,10
1696,853,422.032,0.7208632246347018,0.8583422373432847,10
1697,853,422.746,0.7208632246347018,0.8583422373432847,10
1698,850,420.53,0.1301611814460879,0.0697538894488291,10
1699,850,423.39,0.1301611814460879,0.0697538894488291,10
1700,854,422.508,0.6862926609499047,0.6120052009331174,10
1701,854,423.942,0.6862926609499047,0.6120052009331174,10
1702,851,421.036,0.3691562771662348,0.3843425901488896,10
1703,851,424.594,0.3691562771662348,0.3843425901488896,10
1704,837,414.034,0.043290929673805656,0.09393718970001341,10
1705,837,424.85,0.043290929673805656,0.09393718970001341,10
1706,857,424.0,0.1129281261040832,0.9110988553956021,10
1707,857,425.668,0.1129281261040832,0.9110988553956021,10
1708,847,419.01,0.444051038166921,0.9275713822925986,10
1709,847,425.734,0.444051038166921,0.9275713822925986,10
1710,858,424.532,0.5936797570888078,0.6216904727267907,10
1711,858,425.854,0.5936797570888078,0.6216904727267907,10
1712,861,426.03,0.44670316224534456,0.3600483510761002,10
1713,861,426.534,0.44670316224534456,0.3600483510761002,10
1714,856,423.512,0.9541540433281229,0.13779349800777263,10
1715,856,426.97,0.9541540433281229,0.13779349800777263,10
1716,859,425.042,0.14760046182897224,0.180998499482944,10
1717,859,427.036,0.14760046182897224,0.180998499482944,10
1718,863,427.036,0.5538330071691389,0.5990286830057245,10
1719,863,427.036,0.5538330071691389,0.5990286830057245,10
1720,860,425.508,0.4836970370187629,0.6066540290615052,10
1721,860,427.406,0.4836970370187629,0.6066540290615052,10
1722,862,426.534,0.41849811416965854,0.6456802548920109,10
1723,862,428.396,0.41849811416965854,0.6456802548920109,10
1724,855,423.042,0.5390585906792439,0.14606933288385193,10
1725,855,428.576,0.5390585906792439,0.14606933288385193,10
1726,864,427.532,0.5272219180293594,0.29834636213487176,10
1727,864,428.75,0.5272219180293594,0.29834636213487176,10
1728,852,421.526,0.9554819530571571,0.03845333272437801,10
1729,852,428.974,0.9554819530571571,0.03845333272437801,10
1730,865,428.026,0.41702248107078266,0.8634282059982501,10
1731,865,429.208,0.41702248107078266,0.8634282059982501,10
1732,867,429.036,0.10937568921992247,0.05492996783377302,10
1733,867,429.492,0.10937568921992247,0.05492996783377302,10
1734,868,429.556,0.5933658756080791,0.8638236810297396,10
1735,868,430.304,0.5933658756080791,0.8638236810297396,10
1736,871,431.052,0.6541235605955661,0.1847738963093153,10
1737,871,431.052,0.6541235605955661,0.1847738963093153,10
1738,866,428.518,0.6884532675855852,0.22372373506717427,10
1739,866,431.29,0.6884532675855852,0.22372373506717427,10
1740,870,430.556,0.47596508118293857,0.2838222199329127,10
1741,870,431.406,0.47596508118293857,0.2838222199329127,10
1742,873,432.01,0.4433404725579849,0.25077745037428867,10
1743,873,432.256,0.4433404725579849,0.25077745037428867,10
1744,869,430.026,0.14911571227463194,0.5068156394837819,10
1745,869,433.372,0.14911571227463194,0.5068156394837819,10
1746,872,431.524,0.8905789627217937,0.6677563587736983,10
1747,872,433.43,0.8905789627217937,0.6677563587736983,10
1748,877,434.018,0.12151957932470903,0.509036573163889,10
1749,877,434.426,0.12151957932470903,0.509036573163889,10
1750,876,433.55,0.9023244029044533,0.8198925507700572,10
1751,876,436.246,0.9023244029044533,0.8198925507700572,10
1752,881,436.006,0.5478594312837912,0.7529653096810717,10
1753,881,436.988,0.5478594312837912,0.7529653096810717,10
1754,879,435.022,0.9009959843329043,0.4031060085897066,10
1755,879,437.228,0.9009959843329043,0.4031060085897066,10
1756,874,432.55,0.271959059350261,0.044644329258453075,10
1757,874,437.592,0.271959059350261,0.044644329258453075,10
1758,884,437.534,0.843174554922647,0.8887090432003418,10
1759,884,438.168,0.843174554922647,0.8887090432003418,10
1760,883,437.05,0.07776975727332514,0.38863690230058656,10
1761,883,438.676,0.07776975727332514,0.38863690230058656,10
1762,880,435.552,0.4083483193057404,0.6030417982778151,10
1763,880,438.926,0.4083483193057404,0.6030417982778151,10
1764,875,433.032,0.8688702411706833,0.9646713868076746,10
1765,875,439.29,0.8688702411706833,0.9646713868076746,10
1766,886,438.55,0.038571458959061444,0.3423423909616945,10
1767,886,439.586,0.038571458959061444,0.3423423909616945,10
1768,887,439.046,0.10327504629324946,0.8036406561805197,10
1769,887,439.646,0.10327504629324946,0.8036406561805197,10
1770,885,438.04,0.009871111739709115,0.3415189902693544,10
1771,885,440.088,0.009871111739709115,0.3415189902693544,10
1772,889,440.088,0.7566855981656904,0.14326706014920498,10
1773,889,440.712,0.7566855981656904,0.14326706014920498,10
1774,878,434.542,0.767640935002992,0.8925843554101645,10
1775,878,440.896,0.767640935002992,0.8925843554101645,10
1776,882,436.562,0.6776451493193607,0.9196181149228518,10
1777,882,441.642,0.6776451493193607,0.9196181149228518,10
1778,891,441.02,0.6649565905184468,0.19952135590644338,10
1779,891,442.236,0.6649565905184468,0.19952135590644338,10
1780,888,439.528,0.5541952613952085,0.1824547295926372,10
1781,888,443.812,0.5541952613952085,0.1824547295926372,10
1782,890,440.524,0.9517647454177375,0.690500547702069,10
1783,890,444.142,0.9517647454177375,0.690500547702069,10
1784,897,444.008,0.6253617997280719,0.8036255084532833,10
1785,897,444.206,0.6253617997280719,0.8036255084532833,10
1786,894,442.554,0.6509942591538462,0.7379692235247087,10
1787,894,444.662,0.6509942591538462,0.7379692235247087,10
1788,896,443.554,0.5328591692163837,0.933905192370901,10
1789,896,444.858,0.5328591692163837,0.933905192370901,10
1790,892,441.508,0.0076744021473090784,0.5020879176505427,10
1791,892,446.838,0.0076744021473090784,0.5020879176505427,10
1792,898,444.532,0.35853259882330113,0.04951181559909279,10
1793,898,447.026,0.35853259882330113,0.04951181559909279,10
1794,903,447.026,0.45919269168749305,0.09844990272981125,10
1795,903,447.206,0.45919269168749305,0.09844990272981125,10
1796,902,446.506,0.46119280947276764,0.06417196993766838,10
1797,902,447.476,0.46119280947276764,0.06417196993766838,10
1798,895,443.008,0.01284223253138883,0.39845183084351987,10
1799,895,447.888,0.01284223253138883,0.39845183084351987,10
1800,906,448.604,0.8026086411395464,0.4606138079572708,10
1801,906,448.856,0.8026086411395464,0.4606138079572708,10
1802,901,446.042,0.7274668468422,0.2307479648383249,10
1803,901,449.364,0.7274668468422,0.2307479648383249,10
1804,905,448.018,0.5430270116515116,0.6645413124255841,10
1805,905,449.916,0.5430270116515116,0.6645413124255841,10
1806,909,450.046,0.016942399945902964,0.3060976346844946,10
1807,909,450.172,0.016942399945902964,0.3060976346844946,10
1808,899,445.052,0.7508964738336832,0.8641489713561509,10
1809,899,450.232,0.7508964738336832,0.8641489713561509,10
1810,908,449.552,0.623742970727457,0.6199816169038337,10
1811,908,451.004,0.623742970727457,0.6199816169038337,10
1812,910,450.532,0.4806514160277354,0.6597233767333237,10
1813,910,452.696,0.4806514160277354,0.6597233767333237,10
1814,893,442.038,0.9977496352554877,0.1964762074942351,10
1815,893,453.306,0.9977496352554877,0.1964762074942351,10
1816,914,452.524,0.738891155550553,0.7703605382639989,10
1817,914,453.366,0.738891155550553,0.7703605382639989,10
1818,911,451.004,0.6295333694624881,0.386083095113978,10
1819,911,453.854,0.6295333694624881,0.386083095113978,10
1820,913,452.05,0.7739118210825818,0.790670209584945,10
1821,913,453.914,0.7739118210825818,0.790670209584945,10
1822,900,445.502,0.08212678766918413,0.7074257753083918,10
1823,900,454.29,0.08212678766918413,0.7074257753083918,10
1824,915,453.01,0.23600014077007803,0.33468630261201093,10
1825,915,454.666,0.23600014077007803,0.33468630261201093,10
1826,904,447.552,0.9648801300838032,0.07041802917876827,10
1827,904,455.016,0.9648801300838032,0.07041802917876827,10
1828,919,455.016,0.27023540823069603,0.036847745950031374,10
1829,919,455.016,0.27023540823069603,0.036847745950031374,10
1830,918,454.542,0.6326587093181633,0.5487096552390803,10
1831,918,455.434,0.6326587093181633,0.5487096552390803,10
1832,907,449.038,0.4261921835680714,0.43193193362356863,10
1833,907,456.072,0.4261921835680714,0.43193193362356863,10
1834,920,455.556,0.002676952080585937,0.8633082453280597,10
1835,920,456.81,0.002676952080585937,0.8633082453280597,10
1836,921,456.002,0.3811804610235854,0.33208984559164556,10
1837,921,457.296,0.3811804610235854,0.33208984559164556,10
1838,925,458.056,0.11244019382074255,0.7303547288479176,10
1839,925,458.056,0.11244019382074255,0.7303547288479176,10
1840,923,457.048,0.7225270319059888,0.4247769017889091,10
1841,923,458.172,0.7225270319059888,0.4247769017889091,10
1842,926,458.542,0.926171170875595,0.24363665670211834,10
1843,926,458.834,0.926171170875595,0.24363665670211834,10
1844,912,451.548,0.3353705833272381,0.47711374811529356,10
1845,912,459.368,0.3353705833272381,0.47711374811529356,10
1846,917,454.042,0.7992528967520299,0.4028611002499779,10
1847,917,459.428,0.7992528967520299,0.4028611002499779,10
1848,929,460.048,0.07601564366659619,0.18849150197729847,10
1849,929,460.048,0.07601564366659619,0.18849150197729847,10
1850,928,459.55,0.13954843612406442,0.6784301193245069,10
1851,928,460.284,0.13954843612406442,0.6784301193245069,10
1852,922,456.56,0.528137921160668,0.8145954919289584,10
1853,922,460.598,0.528137921160668,0.8145954919289584,10
1854,927,459.01,0.4539364993427001,0.48982100846262366,10
1855,927,461.008,0.4539364993427001,0.48982100846262366,10
1856,931,461.008,0.7634290952864335,0.8030749018072567,10
1857,931,461.134,0.7634290952864335,0.8030749018072567,10
1858,924,457.56,0.5066778042567758,0.5747267006893075,10
1859,924,462.588,0.5066778042567758,0.5747267006893075,10
1860,916,453.548,0.37006893615607417,0.8529386179160519,10
1861,916,462.942,0.37006893615607417,0.8529386179160519,10
1862,935,463.002,0.7671771068158939,0.7049629822642284,10
1863,935,463.616,0.7671771068158939,0.7049629822642284,10
1864,933,462.03,0.6252918679209942,0.7524880867571374,10
1865,933,463.798,0.6252918679209942,0.7524880867571374,10
1866,932,461.544,0.5558530170071408,0.6462977905653372,10
1867,932,464.114,0.5558530170071408,0.6462977905653372,10
1868,936,463.554,0.804951954759386,0.32330324474381533,10
1869,936,465.35,0.804951954759386,0.32330324474381533,10
1870,937,464.052,0.13552855225995308,0.5346242294411577,10
1871,937,465.908,0.13552855225995308,0.5346242294411577,10
1872,930,460.53,0.42506635041741686,0.6908566820585862,10
1873,930,466.028,0.42506635041741686,0.6908566820585862,10
1874,934,462.524,0.9174554012642693,0.8367619089409558,10
1875,934,466.938,0.9174554012642693,0.8367619089409558,10
1876,943,467.056,0.49486281117829484,0.6474150287084971,10
1877,943,467.414,0.49486281117829484,0.6474150287084971,10
1878,940,465.534,0.3182717242729054,0.6615761588398577,10
1879,940,467.534,0.3182717242729054,0.6615761588398577,10
1880,938,464.528,0.9462412984993065,0.956090148120434,10
1881,938,468.602,0.9462412984993065,0.956090148120434,10
1882,942,466.522,0.010966639308691573,0.45350658125199994,10
1883,942,469.03,0.010966639308691573,0.45350658125199994,10
1884,941,466.028,0.9755576277765968,0.9941254604476264,10
1885,941,469.156,0.9755576277765968,0.9941254604476264,10
1886,949,470.008,0.3400447830507316,0.5980006025265929,10
1887,949,470.14,0.3400447830507316,0.5980006025265929,10
1888,947,469.03,0.8707663994536763,0.37342005094770614,10
1889,947,470.396,0.8707663994536763,0.37342005094770614,10
1890,946,468.536,0.8646411104264609,0.1363580825416174,10
1891,946,471.424,0.8646411104264609,0.1363580825416174,10
1892,950,470.526,0.3568227560918802,0.8725630148166038,10
1893,950,472.338,0.3568227560918802,0.8725630148166038,10
1894,948,469.536,0.25616586111030304,0.9589172793572474,10
1895,948,472.522,0.25616586111030304,0.9589172793572474,10
1896,952,471.56,0.9828340426402112,0.7486139686424468,10
1897,952,472.768,0.9828340426402112,0.7486139686424468,10
1898,944,467.534,0.9275263069011943,0.7345592665646535,10
1899,944,473.202,0.9275263069011943,0.7345592665646535,10
1900,954,472.522,0.8586757131799626,0.2105269945479904,10
1901,954,473.202,0.8586757131799626,0.2105269945479904,10
1902,939,465.058,0.18581258394196976,0.2595794194089813,10
1903,939,474.404,0.18581258394196976,0.2595794194089813,10
1904,957,474.01,0.26962121409529316,0.4045586948731894,10
1905,957,474.47,0.26962121409529316,0.4045586948731894,10
1906,955,473.014,0.4701426596378685,0.35386453184574507,10
1907,955,474.598,0.4701426596378685,0.35386453184574507,10
1908,958,474.534,0.42515979308416013,0.3773820876108994,10
1909,958,474.91,0.42515979308416013,0.3773820876108994,10
1910,956,473.528,0.12899106420240314,0.8031454440909049,10
1911,956,475.22,0.12899106420240314,0.8031454440909049,10
1912,945,468.022,0.9346623388670723,0.5927756512901214,10
1913,945,475.28,0.9346623388670723,0.5927756512901214,10
1914,959,475.036,0.20459874806298006,0.7418274451536883,10
1915,959,476.788,0.20459874806298006,0.7418274451536883,10
1916,961,476.024,0.9592037246467828,0.9565193508681136,10
1917,961,476.852,0.9592037246467828,0.9565193508681136,10
1918,962,476.534,0.7958790448459592,0.3356208405421519,10
1919,962,477.102,0.7958790448459592,0.3356208405421519,10
1920,951,471.044,0.3482427913708428,0.016142409268474767,10
1921,951,477.792,0.3482427913708428,0.016142409268474767,10
1922,964,477.538,0.6440082614220888,0.4872722712311114,10
1923,964,477.918,0.6440082614220888,0.4872722712311114,10
1924,963,477.038,0.06989268148563899,0.368630961625501,10
1925,963,478.542,0.06989268148563899,0.368630961625501,10
1926,965,478.042,0.2475066423843754,0.3330482357367499,10
1927,965,479.034,0.2475066423843754,0.3330482357367499,10
1928,953,472.016,0.6223600334898742,0.6815932472505829,10
1929,953,479.738,0.6223600334898742,0.6815932472505829,10
1930,969,480.048,0.9493743925006891,0.20253131174351893,10
1931,969,480.992,0.9493743925006891,0.20253131174351893,10
1932,967,479.034,0.5095393068104029,0.6393568599257146,10
1933,967,481.176,0.5095393068104029,0.6393568599257146,10
1934,968,479.542,0.9322599675496865,0.15521741508508946,10
1935,968,481.636,0.9322599675496865,0.15521741508508946,10
1936,960,475.538,0.7752825975313561,0.715262635495791,10
1937,960,482.146,0.7752825975313561,0.715262635495791,10
1938,971,481.054,0.25845109963257495,0.006539334897822102,10
1939,971,482.146,0.25845109963257495,0.006539334897822102,10
1940,970,480.56,0.2864964436309184,0.45435137031800715,10
1941,970,482.274,0.2864964436309184,0.45435137031800715,10
1942,975,483.048,0.3191690492291368,0.14683614694292912,10
1943,975,483.838,0.3191690492291368,0.14683614694292912,10
1944,973,482.02,0.15778485021669286,0.3731586765813427,10
1945,973,484.114,0.15778485021669286,0.3731586765813427,10
1946,966,478.542,0.5813580823729129,0.919924119709202,10
1947,966,484.574,0.5813580823729129,0.919924119709202,10
1948,976,483.57,0.17066703209898926,0.8931142699056943,10
1949,976,484.912,0.17066703209898926,0.8931142699056943,10
1950,979,485.036,0.5767270817045727,0.617188147001507,10
1951,979,485.444,0.5767270817045727,0.617188147001507,10
1952,977,484.04,0.8147750120898177,0.36764894687648275,10
1953,977,485.514,0.8147750120898177,0.36764894687648275,10
1954,978,484.506,0.6255998931861821,0.9999290292261878,10
1955,978,485.724,0.6255998931861821,0.9999290292261878,10
1956,980,485.514,0.3205346500801396,0.7691195393054013,10
1957,980,486.878,0.3205346500801396,0.7691195393054013,10
1958,974,482.544,0.35654396898099316,0.7420222352180864,10
1959,974,487.438,0.35654396898099316,0.7420222352180864,10
1960,984,487.502,0.23309455700288706,0.2548780681955597,10
1961,984,487.502,0.23309455700288706,0.2548780681955597,10
1962,972,481.5,0.9228637833165985,0.9807368384928565,10
1963,972,487.878,0.9228637833165985,0.9807368384928565,10
1964,983,487.002,0.5329676736753483,0.48044155718404113,10
1965,983,489.282,0.5329676736753483,0.48044155718404113,10
1966,982,486.55,0.8841835231233265,0.5497538763865013,10
1967,982,489.408,0.8841835231233265,0.5497538763865013,10
1968,987,489.026,0.7993315573245442,0.9098993101838773,10
1969,987,489.538,0.7993315573245442,0.9098993101838773,10
1970,989,490.046,0.8768845953429473,0.4915762279315345,10
1971,989,490.234,0.8768845953429473,0.4915762279315345,10
1972,988,489.538,0.7906665864157831,0.596239790983693,10
1973,988,491.452,0.7906665864157831,0.596239790983693,10
1974,990,490.558,0.0690512619407595,0.08282398879021013,10
1975,990,492.152,0.0690512619407595,0.08282398879021013,10
1976,994,492.524,0.562911199266268,0.31128221136445977,10
1977,994,492.524,0.562911199266268,0.31128221136445977,10
1978,992,491.518,0.7849943319587834,0.45687692231319244,10
1979,992,492.584,0.7849943319587834,0.45687692231319244,10
1980,996,493.54,0.2571443990396952,0.22376993264527104,10
1981,996,494.006,0.2571443990396952,0.22376993264527104,10
1982,998,494.53,0.7633315970975002,0.6031823641833397,10
1983,998,494.53,0.7633315970975002,0.6031823641833397,10
1984,1000,495.54,0.6926577877447274,0.42721714387190185,10
1985,1000,496.192,0.6926577877447274,0.42721714387190185,10
1986,991,491.008,0.8307960663481703,0.20855116501990012,10
1987,991,496.802,0.8307960663481703,0.20855116501990012,10
1988,1001,496.01,0.9523511723590689,0.6100436874500591,10
1989,1001,496.866,0.9523511723590689,0.6100436874500591,10
1990,1002,496.54,0.1144631837105975,0.036455615029429844,10
1991,1002,497.116,0.1144631837105975,0.036455615029429844,10
1992,995,493.022,0.9847364221559636,0.47855932033902526,10
1993,995,498.52,0.9847364221559636,0.47855932033902526,10
1994,993,492.028,0.9500240507705338,0.13554048850639366,10
1995,993,498.744,0.9500240507705338,0.13554048850639366,10
1996,981,486.046,0.7318827408972111,0.04107812481006945,10
1997,981,498.8,0.7318827408972111,0.04107812481006945,10
1998,1004,497.544,0.11772892758898224,0.599496817646516,10
1999,1004,499.024,0.11772892758898224,0.599496817646516,10
2000,1007,499.024,0.5850141271276056,0.7206700958668827,10
2001,1007,499.024,0.5850141271276056,0.7206700958668827,10
2002,1006,498.52,0.26368794854557387,0.21687994927055473,10
2003,1006,499.08,0.26368794854557387,0.21687994927055473,10
2004,1005,498.004,0.37892569405772736,0.14680003375673056,10
2005,1005,499.298,0.37892569405772736,0.14680003375673056,10
2006,985,488.0,0.9521190556851394,0.016193141241354403,10
2007,985,500.288,0.9521190556851394,0.016193141241354403,10
2008,1003,497.058,0.7668666288218537,0.9324358223241124,10
2009,1003,500.748,0.7668666288218537,0.9324358223241124,10
2010,1009,500.04,0.9028033579589195,0.6345901610376697,10
2011,1009,500.806,0.9028033579589195,0.6345901610376697,10
2012,1010,500.524,0.7751177815005285,0.06156001358759344,10
2013,1010,500.862,0.7751177815005285,0.06156001358759344,10
2014,1008,499.52,0.2221932330726478,0.11825091374264962,10
2015,1008,501.914,0.2221932330726478,0.11825091374264962,10
2016,1013,502.042,0.5017643103068957,0.47747407011412824,10
2017,1013,502.798,0.5017643103068957,0.47747407011412824,10
2018,1015,503.048,0.18331785492426256,0.0686671513734054,10
2019,1015,503.406,0.18331785492426256,0.0686671513734054,10
2020,1014,502.54,0.24242510203315626,0.2964440895312703,10
2021,1014,504.18,0.24242510203315626,0.2964440895312703,10
2022,1012,501.55,0.027162081877238342,0.5025941100461325,10
2023,1012,504.296,0.027162081877238342,0.5025941100461325,10
2024,1016,503.52,0.6697437492626112,0.5092576311627485,10
2025,1016,505.09,0.6697437492626112,0.5092576311627485,10
2026,1019,505.032,0.4972193506570971,0.41358772553948875,10
2027,1019,506.402,0.4972193506570971,0.41358772553948875,10
2028,1021,506.002,0.10198872533763803,0.46783398098894036,10
2029,1021,506.402,0.10198872533763803,0.46783398098894036,10
2030,1024,507.52,0.6799834852799012,0.35428088071675823,10
2031,1024,507.956,0.6799834852799012,0.35428088071675823,10
2032,1018,504.526,0.8222094111081943,0.8664100735607674,10
2033,1018,508.012,0.8222094111081943,0.8664100735607674,10
2034,1022,506.516,0.4390572656377504,0.7968842811058768,10
2035,1022,508.396,0.4390572656377504,0.7968842811058768,10
2036,1020,505.548,0.4768011298549782,0.7036443629365757,10
2037,1020,508.958,0.4768011298549782,0.7036443629365757,10
2038,1026,508.508,0.49771653478271294,0.6179496038592851,10
2039,1026,509.584,0.49771653478271294,0.6179496038592851,10
2040,986,488.508,0.2481232759449651,0.8544201048928383,10
2041,986,510.64,0.2481232759449651,0.8544201048928383,10
2042,1027,509.014,0.9000543846280362,0.11905573216598797,10
2043,1027,510.792,0.9000543846280362,0.11905573216598797,10
2044,1029,510.046,0.8972028946503204,0.11784360257300963,10
2045,1029,510.84,0.8972028946503204,0.11784360257300963,10
2046,999,495.024,0.22447254368851252,0.8684280356004374,10
2047,999,511.284,0.22447254368851252,0.8684280356004374,10
2048,1032,511.528,0.7683666210102627,0.7563260328718845,10
2049,1032,512.29,0.7683666210102627,0.7563260328718845,10
2050,1031,511.044,0.9472497623293912,0.927345728519094,10
2051,1031,512.882,0.9472497623293912,0.927345728519094,10
2052,1033,512.034,0.7220864434561316,0.6385306334161692,10
2053,1033,512.882,0.7220864434561316,0.6385306334161692,10
2054,1034,512.5,0.8986867661754596,0.8993810348921049,10
2055,1034,513.408,0.8986867661754596,0.8993810348921049,10
2056,1030,510.536,0.33740115199372156,0.09520502809756792,10
2057,1030,513.518,0.33740115199372156,0.09520502809756792,10
2058,997,494.006,0.07049067415067223,0.8632043877954911,10
2059,997,513.62,0.07049067415067223,0.8632043877954911,10
2060,1025,508.012,0.4929049496455077,0.083503850596501,10
2061,1025,514.62,0.4929049496455077,0.083503850596501,10
2062,1035,513.038,0.5960940270839239,0.7028597225330844,10
2063,1035,514.814,0.5960940270839239,0.7028597225330844,10
2064,1038,514.52,0.4356558492452306,0.07387168721410431,10
2065,1038,515.056,0.4356558492452306,0.07387168721410431,10
2066,1039,515.008,0.220511146114162,0.9445942503451468,10
2067,1039,515.104,0.220511146114162,0.9445942503451468,10
2068,1023,507.042,0.03031998995448293,0.7649434600275944,10
2069,1023,516.43,0.03031998995448293,0.7649434600275944,10
2070,1040,515.54,0.9749426344613251,0.20778441652064847,10
2071,1040,516.53,0.9749426344613251,0.20778441652064847,10
2072,1041,516.03,0.7591611609759675,0.42571256276146235,10
2073,1041,517.394,0.7591611609759675,0.42571256276146235,10
2074,1017,504.008,0.029361645481777,0.8304691746396726,10
2075,1017,517.488,0.029361645481777,0.8304691746396726,10
2076,1028,509.528,0.05403677537829743,0.9826219015323101,10
2077,1028,517.636,0.05403677537829743,0.9826219015323101,10
2078,1042,516.53,0.4885674677210387,0.8440452652638243,10
2079,1042,517.686,0.4885674677210387,0.8440452652638243,10
2080,1044,517.538,0.5858424592684899,0.18185565723122266,10
2081,1044,517.686,0.5858424592684899,0.18185565723122266,10
2082,1011,501.03,0.03504537155292664,0.9641912820614639,10
2083,1011,517.884,0.03504537155292664,0.9641912820614639,10
2084,1043,517.008,0.2416749162820601,0.8520564456397699,10
2085,1043,518.37,0.2416749162820601,0.8520564456397699,10
2086,1045,518.03,0.5421220931134604,0.8406074389529564,10
2087,1045,518.472,0.5421220931134604,0.8406074389529564,10
2088,1048,519.53,0.22019877405866128,0.8924191311776528,10
2089,1048,519.53,0.22019877405866128,0.8924191311776528,10
2090,1036,513.518,0.52168657690671,0.9724357547040279,10
2091,1036,519.98,0.52168657690671,0.9724357547040279,10
2092,1047,519.012,0.7435559522843826,0.29425521947898303,10
2093,1047,520.142,0.7435559522843826,0.29425521947898303,10
2094,1046,518.52,0.3929441919497251,0.4596420150405388,10
2095,1046,520.826,0.3929441919497251,0.4596420150405388,10
2096,1050,520.524,0.6483496468644829,0.42363289289921047,10
2097,1050,522.166,0.6483496468644829,0.42363289289921047,10
2098,1053,522.014,0.18856980757372188,0.9112862845905246,10
2099,1053,522.276,0.18856980757372188,0.9112862845905246,10
2100,1054,522.54,0.4420733407189408,0.8112360944498411,10
2101,1054,522.942,0.4420733407189408,0.8112360944498411,10
2102,1052,521.536,0.4306126021023622,0.34092140759967604,10
2103,1052,523.612,0.4306126021023622,0.34092140759967604,10
2104,1057,524.02,0.019739262988670903,0.6979551107788072,10
2105,1057,524.394,0.019739262988670903,0.6979551107788072,10
2106,1058,524.5,0.7862067500433901,0.09358157468197881,10
2107,1058,525.534,0.7862067500433901,0.09358157468197881,10
2108,1061,526.008,0.20466982495305275,0.6653694718180845,10
2109,1061,526.872,0.20466982495305275,0.6653694718180845,10
2110,1060,525.534,0.1843298157047878,0.6433520363064806,10
2111,1060,527.224,0.1843298157047878,0.6433520363064806,10
2112,1037,514.04,0.9255082371814087,0.6459194316101599,10
2113,1037,527.276,0.9255082371814087,0.6459194316101599,10
2114,1062,526.516,0.08354669048331398,0.5488254510917316,10
2115,1062,527.378,0.08354669048331398,0.5488254510917316,10
2116,1063,527.024,0.6993486199540373,0.6915547188070594,10
2117,1063,528.33,0.6993486199540373,0.6915547188070594,10
2118,1055,523.042,0.7996873966173119,0.5749974558105871,10
