,t,x,y,energy,sight
0,91.614,0.9280235959391444,0.11426773590243529,49.920396739373096,104.87344156768563
1,91.69,0.9254518188136119,0.11665418027257504,49.844806843501466,104.87344156768563
2,91.766,0.9228742257055309,0.1190400044361772,49.769192344946696,104.87344156768563
3,91.84,0.9204303208157688,0.12141154425875364,49.69566010478371,104.87344156768563
4,91.914,0.9179961917647412,0.12379553837507624,49.622117023474004,104.87344156768563
5,91.986,0.915692221536807,0.1261798089376647,49.550558103734225,104.87344156768563
6,92.058,0.9134333057414852,0.1286225499310941,49.47892532548806,104.87344156768563
7,92.13,0.9111362317171258,0.13100795739807994,49.40739181102375,104.87344156768563
8,92.208,0.9086660129743569,0.1336312296138523,49.32979670845066,104.87344156768563
9,92.282,0.9063904367450064,0.13618939335239794,49.25614678426988,104.87344156768563
10,92.352,0.9042349369078739,0.1386232195516059,49.186398767167915,104.87344156768563
11,92.424,0.9019597349754231,0.14107009119449015,49.11467573251707,104.87344156768563
12,92.496,0.8996523815902118,0.14347441573703681,49.04300934489404,104.87344156768563
13,92.57,0.8973422183219402,0.14600097664279996,48.969361369089775,104.87344156768563
14,92.642,0.8950796781009329,0.14846737100782537,48.89760152707868,104.87344156768563
15,92.714,0.892884560047914,0.1509942982019234,48.82584004553688,104.87344156768563
16,92.788,0.8905778767057921,0.15356140581309202,48.752014756442215,104.87344156768563
17,92.858,0.8883722445340074,0.155966714047097,48.68218752615137,104.87344156768563
18,92.93,0.8861693922958942,0.15849896038131334,48.610367878124656,104.87344156768563
19,93.002,0.8839836385127489,0.16106514524337753,48.538455001413084,104.87344156768563
20,93.076,0.881697411103076,0.16367104214210068,48.46453099488292,104.87344156768563
21,93.148,0.8794889364249417,0.16621878262707798,48.39261288087486,104.87344156768563
22,93.22,0.8773228859243176,0.16879223793441586,48.32074597812821,104.87344156768563
23,93.294,0.8750739155400943,0.1714140335475725,48.246901364657944,104.87344156768563
24,93.366,0.8728448952307641,0.17390550421660467,48.17516661727556,104.87344156768563
25,93.44,0.8705500054077069,0.1764584925516277,48.10145899023959,104.87344156768563
26,93.512,0.8683963311882941,0.17899205184113223,48.02983818856496,104.87344156768563
27,93.588,0.866210572699193,0.18171520637904065,47.954354385005594,104.87344156768563
28,93.662,0.8641429473300978,0.18441173741960584,47.88086966728441,104.87344156768563
29,93.734,0.862174843409772,0.18705473951502372,47.80944060115312,104.87344156768563
30,93.812,0.8599696061852115,0.18988677674990423,47.731934506729544,104.87344156768563
31,93.886,0.8578514247577989,0.19257136011647408,47.65831148701496,104.87344156768563
32,93.958,0.855753408902445,0.1951754854844081,47.58656986621386,104.87344156768563
33,94.03,0.8536325956729662,0.1977763460486629,47.5147526067045,104.87344156768563
34,94.1,0.851564546984014,0.20028288689988755,47.44501455004756,104.87344156768563
35,94.172,0.8494372520854888,0.20286781001450774,47.37324990740081,104.87344156768563
36,94.246,0.84732396063433,0.20559999833453313,47.299406059385376,104.87344156768563
37,94.32,0.8451429545357902,0.20828265432367524,47.22554130518259,104.87344156768563
38,94.392,0.8429616576532238,0.21083224050905383,47.153727744388206,104.87344156768563
39,94.466,0.8406537214293748,0.21337090122713356,47.080032146560264,104.87344156768563
